match_id,match_round,league_id,league_name,league_round_name,parent_league_id,parent_league_season,match_time_utc,home_team_id,home_team,home_team_color,away_team_id,away_team,away_team_color,id,event_type,team_id,player_id,player_name,x,y,min,min_added,is_blocked,is_on_target,goal_crossed_y,expected_goals,expected_goals_on_target,shot_type,situation,period,is_own_goal,on_goal_shot_x,on_goal_shot_y,on_goal_shot_zoom_ratio,first_name,last_name,team_color,short_name,blocked_x,blocked_y,goal_crossed_z
3462282,5,869815,Europa League Grp. C,Europa League Grp. C Round 5,73,2021/2022,"Thu, Dec 3, 2020, 20:00 UTC",7787,Slavia Prague,#BD1F3A,9754,Hapoel Beer Sheva,#C80828,2240154011,Goal,7787,1189856,Abdallah Sima,99.87930889824587,32.62750058174133,31,,FALSE,TRUE,33.39,0.4535,0.3756,Header,RegularPlay,FirstHalf,FALSE,1.1613756613756612,0.24800890994708993,1,Abdallah,Sima,#BD1F3A,,,,
3462282,5,869815,Europa League Grp. C,Europa League Grp. C Round 5,73,2021/2022,"Thu, Dec 3, 2020, 20:00 UTC",7787,Slavia Prague,#BD1F3A,9754,Hapoel Beer Sheva,#C80828,2240157759,Goal,7787,308516,Nicolae Stanciu,86.67500327575178,40.049285714999996,36,,FALSE,TRUE,36.97375,0.0425,0.2893,LeftFoot,RegularPlay,FirstHalf,FALSE,0.21329365079365015,0.05435811724867726,1,Nicolae,Stanciu,#BD1F3A,,,,
3462282,5,869815,Europa League Grp. C,Europa League Grp. C Round 5,73,2021/2022,"Thu, Dec 3, 2020, 20:00 UTC",7787,Slavia Prague,#BD1F3A,9754,Hapoel Beer Sheva,#C80828,2240171491,AttemptSaved,7787,672365,Peter Olayinka,96.3157909450393,45.962545628725735,56,,TRUE,TRUE,35.448750000000004,0.0556,,RightFoot,RegularPlay,SecondHalf,FALSE,0.6167328042328032,0.2361180717989418,1,Peter,Olayinka,#BD1F3A,,,,
3462282,5,869815,Europa League Grp. C,Europa League Grp. C Round 5,73,2021/2022,"Thu, Dec 3, 2020, 20:00 UTC",7787,Slavia Prague,#BD1F3A,9754,Hapoel Beer Sheva,#C80828,2240172385,AttemptSaved,7787,690332,Jan Kuchta,94.7719327677786,33.92375116348266,58,,FALSE,TRUE,32.551249999999996,0.3565,0.5534,Header,FastBreak,SecondHalf,FALSE,1.3832671957671967,0.3652186002645503,1,Jan,Kuchta,#BD1F3A,,,,
3462282,5,869815,Europa League Grp. C,Europa League Grp. C Round 5,73,2021/2022,"Thu, Dec 3, 2020, 20:00 UTC",7787,Slavia Prague,#BD1F3A,9754,Hapoel Beer Sheva,#C80828,2240176227,AttemptSaved,7787,690332,Jan Kuchta,100.82758476024587,44.7714649638,67,,FALSE,TRUE,33.161249999999995,0.0697,0.072,LeftFoot,RegularPlay,SecondHalf,FALSE,1.2218915343915355,0.08663324936507935,1,Jan,Kuchta,#BD1F3A,,,,
3462282,5,869815,Europa League Grp. C,Europa League Grp. C Round 5,73,2021/2022,"Thu, Dec 3, 2020, 20:00 UTC",7787,Slavia Prague,#BD1F3A,9754,Hapoel Beer Sheva,#C80828,2240176511,Miss,7787,672365,Peter Olayinka,97.3771929818,35.143750000000004,68,,FALSE,FALSE,36.97375,0.2872,,Header,FromCorner,SecondHalf,FALSE,0.7123072564800572,0.6772486772486772,0.365692667677304,Peter,Olayinka,#BD1F3A,,,,
3462282,5,869815,Europa League Grp. C,Europa League Grp. C Round 5,73,2021/2022,"Thu, Dec 3, 2020, 20:00 UTC",7787,Slavia Prague,#BD1F3A,9754,Hapoel Beer Sheva,#C80828,2240177179,AttemptSaved,7787,637755,Ondrej Lingr,93.9000015258789,38.45237967153511,69,,FALSE,TRUE,36.440000000000005,0.0567,0.2259,OtherBodyParts,RegularPlay,SecondHalf,FALSE,0.3544973544973533,0.38730158539682535,1,Ondrej,Lingr,#BD1F3A,,,,
3462282,5,869815,Europa League Grp. C,Europa League Grp. C Round 5,73,2021/2022,"Thu, Dec 3, 2020, 20:00 UTC",7787,Slavia Prague,#BD1F3A,9754,Hapoel Beer Sheva,#C80828,2240179101,Miss,7787,306168,Tomas Holes,78.65582352553443,18.88458545505643,74,,FALSE,FALSE,31.865,0.0261,,RightFoot,RegularPlay,SecondHalf,FALSE,1.3072290656131376,0.6772486772486772,0.5439465423970294,Tomas,Holes,#BD1F3A,,,,
3462282,5,869815,Europa League Grp. C,Europa League Grp. C Round 5,73,2021/2022,"Thu, Dec 3, 2020, 20:00 UTC",7787,Slavia Prague,#BD1F3A,9754,Hapoel Beer Sheva,#C80828,2240179491,AttemptSaved,7787,637755,Ondrej Lingr,92.4000015258789,39.04071364576755,75,,TRUE,TRUE,35.525000000000006,0.0635,,RightFoot,RegularPlay,SecondHalf,FALSE,0.5965608465608451,0.32275132116402117,1,Ondrej,Lingr,#BD1F3A,,,,
3462282,5,869815,Europa League Grp. C,Europa League Grp. C Round 5,73,2021/2022,"Thu, Dec 3, 2020, 20:00 UTC",7787,Slavia Prague,#BD1F3A,9754,Hapoel Beer Sheva,#C80828,2240184239,Goal,9754,557578,Dudu Twito,7.333333149857588,33.69499883651733,85,,FALSE,TRUE,33.5425,,,OtherBodyParts,RegularPlay,SecondHalf,TRUE,1.121031746031747,0.032275132116402115,1,Dudu,Twito,#C80828,,,,
3462282,5,869815,Europa League Grp. C,Europa League Grp. C Round 5,73,2021/2022,"Thu, Dec 3, 2020, 20:00 UTC",7787,Slavia Prague,#BD1F3A,9754,Hapoel Beer Sheva,#C80828,2240192129,Miss,7787,1189856,Abdallah Sima,98.3421052628,36.13499941825867,85,,FALSE,FALSE,25.302500000000002,0.5176,,RightFoot,RegularPlay,SecondHalf,FALSE,2,0.03100709505030182,0.43460764587525164,Abdallah,Sima,#BD1F3A,,,,
3462282,5,869815,Europa League Grp. C,Europa League Grp. C Round 5,73,2021/2022,"Thu, Dec 3, 2020, 20:00 UTC",7787,Slavia Prague,#BD1F3A,9754,Hapoel Beer Sheva,#C80828,2240186267,AttemptSaved,7787,1189856,Abdallah Sima,89.80000305175781,30.64499883651733,89,,FALSE,TRUE,31.7125,0.0848,0.1973,LeftFoot,RegularPlay,SecondHalf,FALSE,1.6051587301587305,0.11890838148148149,1,Abdallah,Sima,#BD1F3A,,,,
3462294,5,869816,Europa League Grp. D,Europa League Grp. D Round 5,73,2021/2022,"Thu, Dec 3, 2020, 20:00 UTC",9772,Benfica,#C00001,2182,Lech Poznan,#004898,2240141051,Miss,2182,1003329,Filip Marchwinski,76.8538834968,42.63968705892563,11,,FALSE,FALSE,29.547619046,0.0273,,RightFoot,RegularPlay,FirstHalf,FALSE,1.5683016019531868,0.6772486772486772,0.48247894274480957,Filip,Marchwinski,#004898,,,,
3462294,5,869816,Europa League Grp. D,Europa League Grp. D Round 5,73,2021/2022,"Thu, Dec 3, 2020, 20:00 UTC",9772,Benfica,#C00001,2182,Lech Poznan,#004898,2240144551,Miss,9772,950561,Darwin Nunez,98.24561550703929,37.73200018310547,16,,FALSE,FALSE,0.8527014223,0.0795,,Header,RegularPlay,FirstHalf,FALSE,2,0.010847911022284887,0.11403644225001831,Darwin,Nunez,#C00001,,,,
3462294,5,869816,Europa League Grp. D,Europa League Grp. D Round 5,73,2021/2022,"Thu, Dec 3, 2020, 20:00 UTC",9772,Benfica,#C00001,2182,Lech Poznan,#004898,2240147949,AttemptSaved,9772,186748,Pizzi,95.4473684198,37.94809524,21,,FALSE,TRUE,31.559999999999995,0.335,0.7028,RightFoot,RegularPlay,FirstHalf,FALSE,1.6455026455026467,0.16137566058201058,1,"",Pizzi,#C00001,,,,
3462294,5,869816,Europa League Grp. D,Europa League Grp. D Round 5,73,2021/2022,"Thu, Dec 3, 2020, 20:00 UTC",9772,Benfica,#C00001,2182,Lech Poznan,#004898,2240148035,Miss,9772,950561,Darwin Nunez,94.4824561388,30.95,21,,FALSE,FALSE,30.256,0.356,,RightFoot,RegularPlay,FirstHalf,FALSE,1.3504639885905396,0.6772486772486772,0.35383383463467954,Darwin,Nunez,#C00001,,,,
3462294,5,869816,Europa League Grp. D,Europa League Grp. D Round 5,73,2021/2022,"Thu, Dec 3, 2020, 20:00 UTC",9772,Benfica,#C00001,2182,Lech Poznan,#004898,2240148593,Miss,9772,288406,Alex Grimaldo,78.99369104006556,47.08356901387427,22,,FALSE,FALSE,40.46952381,0.0273,,LeftFoot,RegularPlay,FirstHalf,FALSE,0.36304256688990577,0.6772486772486772,0.372160172505209,Alex,Grimaldo,#C00001,,,,
3462294,5,869816,Europa League Grp. D,Europa League Grp. D Round 5,73,2021/2022,"Thu, Dec 3, 2020, 20:00 UTC",9772,Benfica,#C00001,2182,Lech Poznan,#004898,2240151349,AttemptSaved,9772,566644,Chiquinho,83.94903256333113,29.96785842346489,26,,TRUE,TRUE,35.220000000000006,0.0379,,RightFoot,RegularPlay,FirstHalf,FALSE,0.6772486772486757,0.32275132116402117,1,"",Chiquinho,#C00001,,,,
3462294,5,869816,Europa League Grp. D,Europa League Grp. D Round 5,73,2021/2022,"Thu, Dec 3, 2020, 20:00 UTC",9772,Benfica,#C00001,2182,Lech Poznan,#004898,2240155695,Miss,9772,950561,Darwin Nunez,94.8684225235393,34.53375058174134,33,,FALSE,FALSE,22.107515927399998,0.0713,,Header,RegularPlay,FirstHalf,FALSE,2,0.11230445486802393,0.3178478084918382,Darwin,Nunez,#C00001,,,,
3462294,5,869816,Europa League Grp. D,Europa League Grp. D Round 5,73,2021/2022,"Thu, Dec 3, 2020, 20:00 UTC",9772,Benfica,#C00001,2182,Lech Poznan,#004898,2240157355,Goal,9772,37762,Jan Vertonghen,97.57017249332141,37.708000091552734,36,,FALSE,TRUE,31.331249999999997,0.0646,0.2634,Header,FromCorner,FirstHalf,FALSE,1.7060185185185193,0.19365079269841268,1,Jan,Vertonghen,#C00001,,,,
3462294,5,869816,Europa League Grp. D,Europa League Grp. D Round 5,73,2021/2022,"Thu, Dec 3, 2020, 20:00 UTC",9772,Benfica,#C00001,2182,Lech Poznan,#004898,2240165471,Miss,9772,288406,Alex Grimaldo,84.95734966424823,45.61222715722574,45,4,FALSE,FALSE,37.696,0.0345,,LeftFoot,RegularPlay,FirstHalf,FALSE,0.6008104634419666,0.6772486772486772,0.4082620260252617,Alex,Grimaldo,#C00001,,,,
3462294,5,869816,Europa League Grp. D,Europa League Grp. D Round 5,73,2021/2022,"Thu, Dec 3, 2020, 20:00 UTC",9772,Benfica,#C00001,2182,Lech Poznan,#004898,2240169305,Miss,9772,186748,Pizzi,86.24558987287588,31.63625116348266,48,,FALSE,FALSE,28.202857142,0.0436,,RightFoot,RegularPlay,SecondHalf,FALSE,2,0.21487899037729732,0.6520453424368587,"",Pizzi,#C00001,,,,
3462294,5,869816,Europa League Grp. D,Europa League Grp. D Round 5,73,2021/2022,"Thu, Dec 3, 2020, 20:00 UTC",9772,Benfica,#C00001,2182,Lech Poznan,#004898,2240169741,AttemptSaved,9772,186748,Pizzi,92.4000015258789,33.92375116348266,49,,TRUE,TRUE,36.97375,0.0805,,RightFoot,RegularPlay,SecondHalf,FALSE,0.21329365079365015,0.32275132116402117,1,"",Pizzi,#C00001,,,,
3462294,5,869816,Europa League Grp. D,Europa League Grp. D Round 5,73,2021/2022,"Thu, Dec 3, 2020, 20:00 UTC",9772,Benfica,#C00001,2182,Lech Poznan,#004898,2240171281,AttemptSaved,9772,528348,Everton,90.80000305175781,45.1217834353,52,,TRUE,TRUE,32.9325,0.0451,,RightFoot,RegularPlay,SecondHalf,FALSE,1.282407407407408,0.32275132116402117,1,"",Everton,#C00001,,,,
3462294,5,869816,Europa League Grp. D,Europa League Grp. D Round 5,73,2021/2022,"Thu, Dec 3, 2020, 20:00 UTC",9772,Benfica,#C00001,2182,Lech Poznan,#004898,2240171315,Miss,9772,566644,Chiquinho,85.81617647,31.255001163482664,52,,FALSE,FALSE,42.350624999999994,0.0424,,RightFoot,RegularPlay,SecondHalf,FALSE,0,0.0322950927864681,0.4526607289873516,"",Chiquinho,#C00001,,,,
3462294,5,869816,Europa League Grp. D,Europa League Grp. D Round 5,73,2021/2022,"Thu, Dec 3, 2020, 20:00 UTC",9772,Benfica,#C00001,2182,Lech Poznan,#004898,2240172001,AttemptSaved,2182,766826,Mohammad Awad,77.75485780733112,18.53426698355643,54,,TRUE,TRUE,36.821250000000006,0.0253,,LeftFoot,RegularPlay,SecondHalf,FALSE,0.2536375661375645,0.32275132116402117,1,Mohammad,Awad,#004898,,,,
3462294,5,869816,Europa League Grp. D,Europa League Grp. D Round 5,73,2021/2022,"Thu, Dec 3, 2020, 20:00 UTC",9772,Benfica,#C00001,2182,Lech Poznan,#004898,2240172587,AttemptSaved,2182,766826,Mohammad Awad,82.25971217533113,32.09375,55,,FALSE,TRUE,35.143750000000004,0.0357,0.0443,RightFoot,RegularPlay,SecondHalf,FALSE,0.6974206349206338,0.16137566058201058,1,Mohammad,Awad,#004898,,,,
3462294,5,869816,Europa League Grp. D,Europa League Grp. D Round 5,73,2021/2022,"Thu, Dec 3, 2020, 20:00 UTC",9772,Benfica,#C00001,2182,Lech Poznan,#004898,2240173465,Goal,9772,950561,Darwin Nunez,93.69999694824219,37.67200018310547,57,,FALSE,TRUE,31.331249999999997,0.3321,0.7209,RightFoot,RegularPlay,SecondHalf,FALSE,1.7060185185185193,0.22592592481481483,1,Darwin,Nunez,#C00001,,,,
3462294,5,869816,Europa League Grp. D,Europa League Grp. D Round 5,73,2021/2022,"Thu, Dec 3, 2020, 20:00 UTC",9772,Benfica,#C00001,2182,Lech Poznan,#004898,2240173923,Goal,9772,186748,Pizzi,94.0964897540607,23.438725584556433,58,,FALSE,TRUE,36.821250000000006,0.0547,0.5152,LeftFoot,RegularPlay,SecondHalf,FALSE,0.2536375661375645,0.02208298513227513,1,"",Pizzi,#C00001,,,,
3462294,5,869816,Europa League Grp. D,Europa League Grp. D Round 5,73,2021/2022,"Thu, Dec 3, 2020, 20:00 UTC",9772,Benfica,#C00001,2182,Lech Poznan,#004898,2240178059,AttemptSaved,9772,528348,Everton,80.34514391353443,37.719999908447264,68,,FALSE,TRUE,37.355000000000004,0.0523,0.4445,RightFoot,RegularPlay,SecondHalf,FALSE,0.11243386243386144,0.042467279100529096,1,"",Everton,#C00001,,,,
3462294,5,869816,Europa League Grp. D,Europa League Grp. D Round 5,73,2021/2022,"Thu, Dec 3, 2020, 20:00 UTC",9772,Benfica,#C00001,2182,Lech Poznan,#004898,2240181035,AttemptSaved,9772,540073,Gian-Luca Waldschmidt,83.72378468953444,23.9291719792,75,,TRUE,TRUE,34.07625,0.0341,,LeftFoot,RegularPlay,SecondHalf,FALSE,0.9798280423280419,0.32275132116402117,1,Gian-Luca,Waldschmidt,#C00001,,,,
3462294,5,869816,Europa League Grp. D,Europa League Grp. D Round 5,73,2021/2022,"Thu, Dec 3, 2020, 20:00 UTC",9772,Benfica,#C00001,2182,Lech Poznan,#004898,2240184501,Miss,2182,176994,Bohdan Butko,70.0966019448,33.77125058174133,82,,FALSE,FALSE,31.48375,0.0171,,RightFoot,FromCorner,SecondHalf,FALSE,1.2395664432214004,0.6772486772486772,0.3598852082968283,Bohdan,Butko,#004898,,,,
3462294,5,869816,Europa League Grp. D,Europa League Grp. D Round 5,73,2021/2022,"Thu, Dec 3, 2020, 20:00 UTC",9772,Benfica,#C00001,2182,Lech Poznan,#004898,2240185511,Miss,9772,170775,Haris Seferovic,91.0999984741211,35.525000000000006,84,,FALSE,FALSE,27.698571428000005,0.0712,,RightFoot,RegularPlay,SecondHalf,FALSE,2,0.3981636816687229,0.5998639763681837,Haris,Seferovic,#C00001,,,,
3462294,5,869816,Europa League Grp. D,Europa League Grp. D Round 5,73,2021/2022,"Thu, Dec 3, 2020, 20:00 UTC",9772,Benfica,#C00001,2182,Lech Poznan,#004898,2240187937,Goal,9772,521421,Julian Weigl,76.40339634153443,36.74499883651734,89,,FALSE,TRUE,37.27875,0.0282,0.3984,RightFoot,RegularPlay,SecondHalf,FALSE,0.13260582010581956,0.042467279100529096,1,Julian,Weigl,#C00001,,,,
3462294,5,869816,Europa League Grp. D,Europa League Grp. D Round 5,73,2021/2022,"Thu, Dec 3, 2020, 20:00 UTC",9772,Benfica,#C00001,2182,Lech Poznan,#004898,2240189279,AttemptSaved,2182,640133,Dani Ramirez,80.45776355426887,31.941249418258664,90,3,TRUE,TRUE,33.466249999999995,0.033,,LeftFoot,RegularPlay,SecondHalf,FALSE,1.141203703703705,0.32275132116402117,1,Dani,Ramirez,#004898,,,,
3462295,5,869816,Europa League Grp. D,Europa League Grp. D Round 5,73,2021/2022,"Thu, Dec 3, 2020, 20:00 UTC",8548,Rangers,#081870,9985,Standard Liege,#E82820,2240137589,Goal,9985,166575,Maxime Lestienne,101.681034483,36.51624941825867,6,,FALSE,TRUE,36.21125,0.6732,0.9487,RightFoot,RegularPlay,FirstHalf,FALSE,0.41501322751322767,0.08663324936507935,1,Maxime,Lestienne,#E82820,,,,
3462295,5,869816,Europa League Grp. D,Europa League Grp. D Round 5,73,2021/2022,"Thu, Dec 3, 2020, 20:00 UTC",8548,Rangers,#081870,9985,Standard Liege,#E82820,2240141049,AttemptSaved,9985,559077,Samuel Bastien,90.5,30.135951096535113,11,,TRUE,TRUE,32.779999999999994,0.065,,RightFoot,RegularPlay,FirstHalf,FALSE,1.3227513227513243,0.1885547192063492,1,Samuel,Bastien,#E82820,,,,
3462295,5,869816,Europa League Grp. D,Europa League Grp. D Round 5,73,2021/2022,"Thu, Dec 3, 2020, 20:00 UTC",8548,Rangers,#081870,9985,Standard Liege,#E82820,2240152821,Miss,9985,1012795,Abdoul Fessal Tapsoba,79.1063106808,30.95,29,,FALSE,FALSE,44.4211464923,0.0311,,LeftFoot,RegularPlay,FirstHalf,FALSE,0,0.1712913856569375,0.3627240057313249,Abdoul Fessal,Tapsoba,#E82820,,,,
3462295,5,869816,Europa League Grp. D,Europa League Grp. D Round 5,73,2021/2022,"Thu, Dec 3, 2020, 20:00 UTC",8548,Rangers,#081870,9985,Standard Liege,#E82820,2240153431,Miss,8548,677991,Ryan Kent,82.14708394226886,47.71413798622574,30,,FALSE,FALSE,25.1290625,0.0298,,RightFoot,RegularPlay,FirstHalf,FALSE,2,0.20122479983654498,0.4261105435586714,Ryan,Kent,#081870,,,,
3462295,5,869816,Europa League Grp. D,Europa League Grp. D Round 5,73,2021/2022,"Thu, Dec 3, 2020, 20:00 UTC",8548,Rangers,#081870,9985,Standard Liege,#E82820,2240154545,AttemptSaved,8548,579660,Alfredo Morelos,84.51213935933113,27.194284431535113,31,,FALSE,TRUE,30.95,0.0377,0.2971,LeftFoot,RegularPlay,FirstHalf,FALSE,1.806878306878306,0.06455026423280423,1,Alfredo,Morelos,#081870,,,,
3462295,5,869816,Europa League Grp. D,Europa League Grp. D Round 5,73,2021/2022,"Thu, Dec 3, 2020, 20:00 UTC",8548,Rangers,#081870,9985,Standard Liege,#E82820,2240155761,AttemptSaved,9985,653577,Merveille Bokadi,74.82669559426887,37.27874941825867,33,,TRUE,TRUE,33.77125,0.0266,,RightFoot,RegularPlay,FirstHalf,FALSE,1.0605158730158726,0.2361180717989418,1,Merveille,Bokadi,#E82820,,,,
3462295,5,869816,Europa League Grp. D,Europa League Grp. D Round 5,73,2021/2022,"Thu, Dec 3, 2020, 20:00 UTC",8548,Rangers,#081870,9985,Standard Liege,#E82820,2240157611,AttemptSaved,8548,265036,Kemar Roofe,84.06165220406557,41.14190412076755,36,,TRUE,TRUE,32.24625,0.0368,,RightFoot,RegularPlay,FirstHalf,FALSE,1.4639550264550256,0.04756335259259259,1,Kemar,Roofe,#081870,,,,
3462295,5,869816,Europa League Grp. D,Europa League Grp. D Round 5,73,2021/2022,"Thu, Dec 3, 2020, 20:00 UTC",8548,Rangers,#081870,9985,Standard Liege,#E82820,2240159663,Goal,8548,215127,Connor Goldson,96.60526021232141,29.631666665,39,,FALSE,TRUE,36.5925,0.053,0.2814,Header,FromCorner,FirstHalf,FALSE,0.31415343915343885,0.2683932039153439,1,Connor,Goldson,#081870,,,,
3462295,5,869816,Europa League Grp. D,Europa League Grp. D Round 5,73,2021/2022,"Thu, Dec 3, 2020, 20:00 UTC",8548,Rangers,#081870,9985,Standard Liege,#E82820,2240160711,Goal,9985,75445,Duje Cop,102.43965806650827,37.659999418258664,40,,FALSE,TRUE,36.21125,0.6583,0.8963,RightFoot,RegularPlay,FirstHalf,FALSE,0.41501322751322767,0.18345864571428572,1,Duje,Cop,#E82820,,,,
3462295,5,869816,Europa League Grp. D,Europa League Grp. D Round 5,73,2021/2022,"Thu, Dec 3, 2020, 20:00 UTC",8548,Rangers,#081870,9985,Standard Liege,#E82820,2240162737,Miss,8548,37240,Scott Arfield,89.5,30.95,43,,FALSE,FALSE,38.200238096999996,0.0534,,RightFoot,RegularPlay,FirstHalf,FALSE,0.1869030407850878,0.6772486772486772,0.7317457807993334,Scott,Arfield,#081870,,,,
3462295,5,869816,Europa League Grp. D,Europa League Grp. D Round 5,73,2021/2022,"Thu, Dec 3, 2020, 20:00 UTC",8548,Rangers,#081870,9985,Standard Liege,#E82820,2240163389,Miss,8548,37240,Scott Arfield,94.6754356503214,27.278333974232446,44,,FALSE,FALSE,67.8688151658,0.0831,,RightFoot,RegularPlay,FirstHalf,FALSE,0,0.007962611265844377,0.11160709288162411,Scott,Arfield,#081870,,,,
3462295,5,869816,Europa League Grp. D,Europa League Grp. D Round 5,73,2021/2022,"Thu, Dec 3, 2020, 20:00 UTC",8548,Rangers,#081870,9985,Standard Liege,#E82820,2240163659,AttemptSaved,8548,265036,Kemar Roofe,91.4000015258789,45.962545628725735,45,0,TRUE,TRUE,35.90625,0.0448,,RightFoot,RegularPlay,FirstHalf,FALSE,0.49570105820105825,0.32275132116402117,1,Kemar,Roofe,#081870,,,,
3462295,5,869816,Europa League Grp. D,Europa League Grp. D Round 5,73,2021/2022,"Thu, Dec 3, 2020, 20:00 UTC",8548,Rangers,#081870,9985,Standard Liege,#E82820,2240164487,Goal,8548,212689,James Tavernier,94,34,45,1,FALSE,TRUE,34.7625,0.7884,0.9598,RightFoot,Penalty,FirstHalf,FALSE,0.7982804232804226,0.48412698174603175,1,James,Tavernier,#081870,,,,
3462295,5,869816,Europa League Grp. D,Europa League Grp. D Round 5,73,2021/2022,"Thu, Dec 3, 2020, 20:00 UTC",8548,Rangers,#081870,9985,Standard Liege,#E82820,2240169437,AttemptSaved,9985,1012795,Abdoul Fessal Tapsoba,91.5,37.20250058174133,50,,TRUE,TRUE,34.68625,0.033,,Header,FromCorner,SecondHalf,FALSE,0.8184523809523807,0.32275132116402117,1,Abdoul Fessal,Tapsoba,#E82820,,,,
3462295,5,869816,Europa League Grp. D,Europa League Grp. D Round 5,73,2021/2022,"Thu, Dec 3, 2020, 20:00 UTC",8548,Rangers,#081870,9985,Standard Liege,#E82820,2240171967,AttemptSaved,9985,202471,Noe Dussenne,75.05194346806556,31.86500058174133,55,,TRUE,TRUE,34.61,0.0269,,RightFoot,RegularPlay,SecondHalf,FALSE,0.8386243386243388,0.09512670518518518,1,Noe,Dussenne,#E82820,,,,
3462295,5,869816,Europa League Grp. D,Europa League Grp. D Round 5,73,2021/2022,"Thu, Dec 3, 2020, 20:00 UTC",8548,Rangers,#081870,9985,Standard Liege,#E82820,2240172355,AttemptSaved,9985,1012795,Abdoul Fessal Tapsoba,102.06034627475414,44.00076539558714,56,,FALSE,TRUE,34.07625,0.3333,0.1497,LeftFoot,RegularPlay,SecondHalf,FALSE,0.9798280423280419,0.09682539634920634,1,Abdoul Fessal,Tapsoba,#E82820,,,,
3462295,5,869816,Europa League Grp. D,Europa League Grp. D Round 5,73,2021/2022,"Thu, Dec 3, 2020, 20:00 UTC",8548,Rangers,#081870,9985,Standard Liege,#E82820,2240175059,Goal,8548,37240,Scott Arfield,93.69999694824219,30.32799981689453,63,,FALSE,TRUE,31.559999999999995,0.3321,0.6237,RightFoot,RegularPlay,SecondHalf,FALSE,1.6455026455026467,0.12910052846560846,1,Scott,Arfield,#081870,,,,
3462295,5,869816,Europa League Grp. D,Europa League Grp. D Round 5,73,2021/2022,"Thu, Dec 3, 2020, 20:00 UTC",8548,Rangers,#081870,9985,Standard Liege,#E82820,2240178577,AttemptSaved,9985,1012795,Abdoul Fessal Tapsoba,102.53448420575414,37.20250058174133,66,,TRUE,TRUE,34.4575,0.4337,,LeftFoot,RegularPlay,SecondHalf,FALSE,0.8789682539682532,0.32275132116402117,1,Abdoul Fessal,Tapsoba,#E82820,,,,
3462295,5,869816,Europa League Grp. D,Europa League Grp. D Round 5,73,2021/2022,"Thu, Dec 3, 2020, 20:00 UTC",8548,Rangers,#081870,9985,Standard Liege,#E82820,2240178963,AttemptSaved,8548,212689,James Tavernier,84.62475900006557,50.16636728672574,72,,FALSE,TRUE,37.2025,0.0574,0.2125,RightFoot,FreeKick,SecondHalf,FALSE,0.15277777777777768,0.24800890994708993,1,James,Tavernier,#081870,,,,
3462295,5,869816,Europa League Grp. D,Europa League Grp. D Round 5,73,2021/2022,"Thu, Dec 3, 2020, 20:00 UTC",8548,Rangers,#081870,9985,Standard Liege,#E82820,2240181071,AttemptSaved,9985,559077,Samuel Bastien,89.69999694824219,37.05,76,,TRUE,TRUE,36.21125,0.0403,,LeftFoot,FromCorner,SecondHalf,FALSE,0.41501322751322767,0.32275132116402117,1,Samuel,Bastien,#E82820,,,,
3462295,5,869816,Europa League Grp. D,Europa League Grp. D Round 5,73,2021/2022,"Thu, Dec 3, 2020, 20:00 UTC",8548,Rangers,#081870,9985,Standard Liege,#E82820,2240181869,Miss,8548,37240,Scott Arfield,83.38592576733113,21.336814755556432,78,,FALSE,FALSE,41.141904761999996,0.0318,,LeftFoot,RegularPlay,SecondHalf,FALSE,-2.220446049250313e-16,0.12497034630717478,0.5292705694021971,Scott,Arfield,#081870,,,,
3462295,5,869816,Europa League Grp. D,Europa League Grp. D Round 5,73,2021/2022,"Thu, Dec 3, 2020, 20:00 UTC",8548,Rangers,#081870,9985,Standard Liege,#E82820,2240182403,AttemptSaved,8548,462272,Borna Barisic,77.19175101133112,23.508790882487133,80,,FALSE,TRUE,31.865,0.0522,0.3358,LeftFoot,FreeKick,SecondHalf,FALSE,1.5648148148148162,0.6013366720634921,1,Borna,Barisic,#081870,,,,
3462295,5,869816,Europa League Grp. D,Europa League Grp. D Round 5,73,2021/2022,"Thu, Dec 3, 2020, 20:00 UTC",8548,Rangers,#081870,9985,Standard Liege,#E82820,2240182571,Miss,8548,265036,Kemar Roofe,103.95689799875413,28.623094595767558,80,,FALSE,FALSE,29.799761903000004,0.1549,,RightFoot,SetPiece,SecondHalf,FALSE,2,0.06420688612691287,0.8999489821064788,Kemar,Roofe,#081870,,,,
3462295,5,869816,Europa League Grp. D,Europa League Grp. D Round 5,73,2021/2022,"Thu, Dec 3, 2020, 20:00 UTC",8548,Rangers,#081870,9985,Standard Liege,#E82820,2240183663,AttemptSaved,8548,215127,Connor Goldson,97.18421347027859,33.2375,82,,FALSE,TRUE,34.4575,0.0696,0.0818,Header,FromCorner,SecondHalf,FALSE,0.8789682539682532,0.5367864078306878,1,Connor,Goldson,#081870,,,,
3462295,5,869816,Europa League Grp. D,Europa League Grp. D Round 5,73,2021/2022,"Thu, Dec 3, 2020, 20:00 UTC",8548,Rangers,#081870,9985,Standard Liege,#E82820,2240183875,Miss,8548,147726,Leon Balogun,97.57017249332141,42.35062455892563,82,,FALSE,FALSE,41.31,0.0425,,Header,FromCorner,SecondHalf,FALSE,0.0450570234978922,0.6772486772486772,0.4938008825140857,Leon,Balogun,#081870,,,,
