match_id,match_round,league_id,league_name,league_round_name,parent_league_id,parent_league_season,match_time_utc,home_team_id,home_team,home_team_color,away_team_id,away_team,away_team_color,id,event_type,team_id,player_id,player_name,x,y,min,min_added,is_blocked,is_on_target,goal_crossed_y,expected_goals,expected_goals_on_target,shot_type,situation,period,is_own_goal,on_goal_shot_x,on_goal_shot_y,on_goal_shot_zoom_ratio,first_name,last_name,team_color,short_name,blocked_x,blocked_y,goal_crossed_z
3557621,1/2,870703,Champions League Final Stage,Champions League Final Stage Semi-Finals,42,2023,"Wed, Apr 28, 2021, 19:00 UTC",9847,Paris Saint-Germain,#005090,8456,Manchester City,#69A8D8,2292522061,AttemptSaved,9847,891870,Mitchel Bakker,94,46.5230573213,34,,TRUE,TRUE,33.77125,0.0566,,LeftFoot,RegularPlay,FirstHalf,FALSE,1.0605158730158726,0.32275132116402117,1,Mitchel,Bakker,#005090,,,,
3557621,1/2,870703,Champions League Final Stage,Champions League Final Stage Semi-Finals,42,2023,"Wed, Apr 28, 2021, 19:00 UTC",9847,Paris Saint-Germain,#005090,8456,Manchester City,#69A8D8,2292524799,Miss,8456,361757,Joao Cancelo,73.02475556553443,41.541250882148745,41,,FALSE,FALSE,24.955625,0.0245,,RightFoot,RegularPlay,FirstHalf,FALSE,2,0.6270081195881415,0.4179393269297214,Joao,Cancelo,#69A8D8,,,,
3557621,1/2,870703,Champions League Final Stage,Champions League Final Stage Semi-Finals,42,2023,"Wed, Apr 28, 2021, 19:00 UTC",9847,Paris Saint-Germain,#005090,8456,Manchester City,#69A8D8,2292525047,AttemptSaved,8456,815006,Phil Foden,91.5,37.20250058174133,42,,FALSE,TRUE,34.07625,0.2888,0.1662,LeftFoot,RegularPlay,FirstHalf,FALSE,0.9798280423280419,0.4195767175132275,1,Phil,Foden,#69A8D8,,,,
3557621,1/2,870703,Champions League Final Stage,Champions League Final Stage Semi-Finals,42,2023,"Wed, Apr 28, 2021, 19:00 UTC",9847,Paris Saint-Germain,#005090,8456,Manchester City,#69A8D8,2292533105,Miss,9847,46509,Angel Di Maria,99.87930889824587,42.23499911785126,57,,FALSE,FALSE,37.27875,0.0497,,Header,FromCorner,SecondHalf,FALSE,0.5815005731416547,0.6772486772486772,0.48247894274480957,Angel,Di Maria,#005090,,,,
3557621,1/2,870703,Champions League Final Stage,Champions League Final Stage Semi-Finals,42,2023,"Wed, Apr 28, 2021, 19:00 UTC",9847,Paris Saint-Germain,#005090,8456,Manchester City,#69A8D8,2292534049,Miss,8456,169200,Kevin De Bruyne,92,37.69599981689453,61,,FALSE,FALSE,36.97375,0.0642,,RightFoot,RegularPlay,SecondHalf,FALSE,0.5085567694162849,0.6772486772486772,0.6246844595566009,Kevin,De Bruyne,#69A8D8,,,,
3557621,1/2,870703,Champions League Final Stage,Champions League Final Stage Semi-Finals,42,2023,"Wed, Apr 28, 2021, 19:00 UTC",9847,Paris Saint-Germain,#005090,8456,Manchester City,#69A8D8,2292534749,Goal,8456,169200,Kevin De Bruyne,77.9800970888,50.44662313301287,64,,FALSE,TRUE,30.645,0.0184,0.4298,RightFoot,FromCorner,SecondHalf,FALSE,1.8875661375661386,0.24800890994708993,1,Kevin,De Bruyne,#69A8D8,,,,
3557621,1/2,870703,Champions League Final Stage,Champions League Final Stage Semi-Finals,42,2023,"Wed, Apr 28, 2021, 19:00 UTC",9847,Paris Saint-Germain,#005090,8456,Manchester City,#69A8D8,2292535667,Goal,8456,278343,Riyad Mahrez,79.44417819533112,34.99124941825867,71,,FALSE,TRUE,35.83,0.0649,0.1386,LeftFoot,FreeKick,SecondHalf,FALSE,0.5158730158730164,0.08663324936507935,1,Riyad,Mahrez,#69A8D8,,,,
3557621,1/2,870703,Champions League Final Stage,Champions League Final Stage Semi-Finals,42,2023,"Wed, Apr 28, 2021, 19:00 UTC",9847,Paris Saint-Germain,#005090,8456,Manchester City,#69A8D8,2292536169,AttemptSaved,8456,815006,Phil Foden,96.3157909450393,30.135951096535113,75,,FALSE,TRUE,34.61,0.0592,0.0593,Header,RegularPlay,SecondHalf,FALSE,0.8386243386243388,0.40938457052910054,1,Phil,Foden,#69A8D8,,,,
3557621,1/2,870703,Champions League Final Stage,Champions League Final Stage Semi-Finals,42,2023,"Wed, Apr 28, 2021, 19:00 UTC",9847,Paris Saint-Germain,#005090,8456,Manchester City,#69A8D8,2292537459,Miss,8456,278343,Riyad Mahrez,84.84999828153444,19.585222398056434,84,,FALSE,FALSE,28.370952380000002,0.0319,,LeftFoot,RegularPlay,SecondHalf,FALSE,2,0.0787082752375082,0.6715167920359508,Riyad,Mahrez,#69A8D8,,,,
3557621,1/2,870703,Champions League Final Stage,Champions League Final Stage Semi-Finals,42,2023,"Wed, Apr 28, 2021, 19:00 UTC",9847,Paris Saint-Germain,#005090,8456,Manchester City,#69A8D8,2292538047,AttemptSaved,8456,815006,Phil Foden,90.80000305175781,38.28428699846489,87,,FALSE,TRUE,33.695,0.057,0.023,LeftFoot,RegularPlay,SecondHalf,FALSE,1.0806878306878307,0.2582010569312169,1,Phil,Foden,#69A8D8,,,,
3557621,1/2,870703,Champions League Final Stage,Champions League Final Stage Semi-Finals,42,2023,"Wed, Apr 28, 2021, 19:00 UTC",9847,Paris Saint-Germain,#005090,8456,Manchester City,#69A8D8,2292539033,AttemptSaved,8456,169200,Kevin De Bruyne,80.23252427279999,40.049285714999996,90,4,TRUE,TRUE,33.92375,0.0318,,LeftFoot,RegularPlay,SecondHalf,FALSE,1.0201719576719581,0.32275132116402117,1,Kevin,De Bruyne,#69A8D8,,,,
3557622,1/2,870703,Champions League Final Stage,Champions League Final Stage Semi-Finals,42,2023,"Tue, May 4, 2021, 19:00 UTC",8456,Manchester City,#69A8D8,9847,Paris Saint-Germain,#005090,2294930129,AttemptSaved,9847,19533,Neymar,93.4000015258789,47.433887485374264,5,,TRUE,TRUE,33.39,0.0455,,RightFoot,RegularPlay,FirstHalf,FALSE,1.1613756613756612,0.32275132116402117,1,,Neymar,#005090,,,,
3557622,1/2,870703,Champions League Final Stage,Champions League Final Stage Semi-Finals,42,2023,"Tue, May 4, 2021, 19:00 UTC",8456,Manchester City,#69A8D8,9847,Paris Saint-Germain,#005090,2294930177,AttemptSaved,9847,46509,Angel Di Maria,93.30000305175781,46.24280147501287,6,,TRUE,TRUE,35.60125,0.0481,,LeftFoot,RegularPlay,FirstHalf,FALSE,0.5763888888888888,0.32275132116402117,1,Angel,Di Maria,#005090,,,,
3557622,1/2,870703,Champions League Final Stage,Champions League Final Stage Semi-Finals,42,2023,"Tue, May 4, 2021, 19:00 UTC",8456,Manchester City,#69A8D8,9847,Paris Saint-Germain,#005090,2294931487,AttemptSaved,8456,169200,Kevin De Bruyne,89.69999694824219,35.677500581741334,11,,TRUE,TRUE,34,0.0636,,RightFoot,RegularPlay,FirstHalf,FALSE,1,0.32275132116402117,1,Kevin,De Bruyne,#69A8D8,,,,
3557622,1/2,870703,Champions League Final Stage,Champions League Final Stage Semi-Finals,42,2023,"Tue, May 4, 2021, 19:00 UTC",8456,Manchester City,#69A8D8,9847,Paris Saint-Germain,#005090,2294931521,Goal,8456,278343,Riyad Mahrez,100.82758476024587,24.6298089222,11,,FALSE,TRUE,34.7625,0.0811,0.084,RightFoot,RegularPlay,FirstHalf,FALSE,0.7982804232804226,0.02208298513227513,1,Riyad,Mahrez,#69A8D8,,,,
3557622,1/2,870703,Champions League Final Stage,Champions League Final Stage Semi-Finals,42,2023,"Tue, May 4, 2021, 19:00 UTC",8456,Manchester City,#69A8D8,9847,Paris Saint-Germain,#005090,2294932829,AttemptSaved,9847,19533,Neymar,79.55679783606556,36.74499883651734,16,,TRUE,TRUE,32.6275,0.0648,,RightFoot,FreeKick,FirstHalf,FALSE,1.3630952380952386,0.32275132116402117,1,,Neymar,#005090,,,,
3557622,1/2,870703,Champions League Final Stage,Champions League Final Stage Semi-Finals,42,2023,"Tue, May 4, 2021, 19:00 UTC",8456,Manchester City,#69A8D8,9847,Paris Saint-Germain,#005090,2294933051,Post,9847,267365,Marquinhos,102.34482469249173,30.231999908447264,16,,FALSE,TRUE,36.5925,0.1407,,Header,FromCorner,FirstHalf,FALSE,0.31415343915343885,0.6502645502645503,1,,Marquinhos,#005090,,,,
3557622,1/2,870703,Champions League Final Stage,Champions League Final Stage Semi-Finals,42,2023,"Tue, May 4, 2021, 19:00 UTC",8456,Manchester City,#69A8D8,9847,Paris Saint-Germain,#005090,2294933793,Miss,9847,46509,Angel Di Maria,77.86747744806556,25.99624955892563,19,,FALSE,FALSE,29.547619046,0.0285,,LeftFoot,RegularPlay,FirstHalf,FALSE,2,0.06057078493198498,0.8489839569105302,Angel,Di Maria,#005090,,,,
3557622,1/2,870703,Champions League Final Stage,Champions League Final Stage Semi-Finals,42,2023,"Tue, May 4, 2021, 19:00 UTC",8456,Manchester City,#69A8D8,9847,Paris Saint-Germain,#005090,2294936835,Miss,8456,169200,Kevin De Bruyne,82.14708394226886,37.659999418258664,30,,FALSE,FALSE,28.959285713000003,0.0353,,RightFoot,RegularPlay,FirstHalf,FALSE,1.8585165571348985,0.6772486772486772,0.6437961767321879,Kevin,De Bruyne,#69A8D8,,,,
3557622,1/2,870703,Champions League Final Stage,Champions League Final Stage Semi-Finals,42,2023,"Tue, May 4, 2021, 19:00 UTC",8456,Manchester City,#69A8D8,9847,Paris Saint-Germain,#005090,2294938741,Miss,9847,164676,Ander Herrera,91.0999984741211,44.98165818487426,36,,FALSE,FALSE,35.75375,0.0461,,LeftFoot,RegularPlay,FirstHalf,FALSE,0.7264176241528707,0.6772486772486772,0.5896743439499079,Ander,Herrera,#005090,,,,
3557622,1/2,870703,Champions League Final Stage,Champions League Final Stage Semi-Finals,42,2023,"Tue, May 4, 2021, 19:00 UTC",8456,Manchester City,#69A8D8,9847,Paris Saint-Germain,#005090,2294941015,AttemptSaved,9847,19533,Neymar,83.49854540806557,29.96785842346489,43,,TRUE,TRUE,34.1525,0.0371,,RightFoot,RegularPlay,FirstHalf,FALSE,0.9596560846560838,0.32275132116402117,1,,Neymar,#005090,,,,
3557622,1/2,870703,Champions League Final Stage,Champions League Final Stage Semi-Finals,42,2023,"Tue, May 4, 2021, 19:00 UTC",8456,Manchester City,#69A8D8,9847,Paris Saint-Germain,#005090,2294942287,AttemptSaved,8456,278343,Riyad Mahrez,101.77586062224586,19.865478244343564,45,2,FALSE,TRUE,32.24625,0.052,0.0819,RightFoot,RegularPlay,FirstHalf,FALSE,1.4639550264550256,0.010192146984126984,1,Riyad,Mahrez,#69A8D8,,,,
3557622,1/2,870703,Champions League Final Stage,Champions League Final Stage Semi-Finals,42,2023,"Tue, May 4, 2021, 19:00 UTC",8456,Manchester City,#69A8D8,9847,Paris Saint-Germain,#005090,2294942307,AttemptSaved,8456,488139,Bernardo Silva,93,20.7763057357,45,2,TRUE,TRUE,33.00875,0.0522,,LeftFoot,RegularPlay,FirstHalf,FALSE,1.26223544973545,0.32275132116402117,1,Bernardo,Silva,#69A8D8,,,,
3557622,1/2,870703,Champions League Final Stage,Champions League Final Stage Semi-Finals,42,2023,"Tue, May 4, 2021, 19:00 UTC",8456,Manchester City,#69A8D8,9847,Paris Saint-Germain,#005090,2294942529,AttemptSaved,8456,614006,Ruben Dias,101.49138220450827,40.46952381,45,3,TRUE,TRUE,33.00875,0.0721,,Header,FromCorner,FirstHalf,FALSE,1.26223544973545,0.32275132116402117,1,Ruben,Dias,#69A8D8,,,,
3557622,1/2,870703,Champions League Final Stage,Champions League Final Stage Semi-Finals,42,2023,"Tue, May 4, 2021, 19:00 UTC",8456,Manchester City,#69A8D8,9847,Paris Saint-Germain,#005090,2294945953,AttemptSaved,9847,46509,Angel Di Maria,81.92184466079999,38.53642921423244,49,,TRUE,TRUE,33.161249999999995,0.0345,,LeftFoot,RegularPlay,SecondHalf,FALSE,1.2218915343915355,0.32275132116402117,1,Angel,Di Maria,#005090,,,,
3557622,1/2,870703,Champions League Final Stage,Champions League Final Stage Semi-Finals,42,2023,"Tue, May 4, 2021, 19:00 UTC",8456,Manchester City,#69A8D8,9847,Paris Saint-Germain,#005090,2294946657,AttemptSaved,8456,815006,Phil Foden,83.0480582528,46.94343841801287,54,,FALSE,TRUE,33.92375,0.0312,0.0151,LeftFoot,RegularPlay,SecondHalf,FALSE,1.0201719576719581,0.13929267544973545,1,Phil,Foden,#69A8D8,,,,
3557622,1/2,870703,Champions League Final Stage,Champions League Final Stage Semi-Finals,42,2023,"Tue, May 4, 2021, 19:00 UTC",8456,Manchester City,#69A8D8,9847,Paris Saint-Germain,#005090,2294946721,AttemptSaved,9847,19533,Neymar,96.1228040718214,25.70718705892563,55,,TRUE,TRUE,31.559999999999995,0.0724,,RightFoot,RegularPlay,SecondHalf,FALSE,1.6455026455026467,0.32275132116402117,1,,Neymar,#005090,,,,
3557622,1/2,870703,Champions League Final Stage,Champions League Final Stage Semi-Finals,42,2023,"Tue, May 4, 2021, 19:00 UTC",8456,Manchester City,#69A8D8,9847,Paris Saint-Germain,#005090,2294947597,AttemptSaved,9847,164676,Ander Herrera,88.80000305175781,35.677500581741334,61,,TRUE,TRUE,32.551249999999996,0.0514,,RightFoot,RegularPlay,SecondHalf,FALSE,1.3832671957671967,0.32275132116402117,1,Ander,Herrera,#005090,,,,
3557622,1/2,870703,Champions League Final Stage,Champions League Final Stage Semi-Finals,42,2023,"Tue, May 4, 2021, 19:00 UTC",8456,Manchester City,#69A8D8,9847,Paris Saint-Germain,#005090,2294947873,Goal,8456,278343,Riyad Mahrez,101.30172269124587,30.291999908447263,63,,FALSE,TRUE,32.0175,0.7598,0.9712,LeftFoot,FastBreak,SecondHalf,FALSE,1.5244708994709,0.39749373238095237,1,Riyad,Mahrez,#69A8D8,,,,
3557622,1/2,870703,Champions League Final Stage,Champions League Final Stage Semi-Finals,42,2023,"Tue, May 4, 2021, 19:00 UTC",8456,Manchester City,#69A8D8,9847,Paris Saint-Germain,#005090,2294948137,Miss,9847,237606,Leandro Daniel Paredes,74.26358879826887,33.54250116348266,66,,FALSE,FALSE,33.161249999999995,0.0263,,RightFoot,RegularPlay,SecondHalf,FALSE,1.0888657806026572,0.6772486772486772,0.40049198292464033,Leandro Daniel,Paredes,#005090,,,,
3557622,1/2,870703,Champions League Final Stage,Champions League Final Stage Semi-Finals,42,2023,"Tue, May 4, 2021, 19:00 UTC",8456,Manchester City,#69A8D8,9847,Paris Saint-Germain,#005090,2294948221,AttemptSaved,9847,243164,Julian Draxler,90.30000305175781,27.698572069232448,66,,TRUE,TRUE,34.305,0.0526,,RightFoot,RegularPlay,SecondHalf,FALSE,0.9193121693121694,0.32275132116402117,1,Julian,Draxler,#005090,,,,
3557622,1/2,870703,Champions League Final Stage,Champions League Final Stage Semi-Finals,42,2023,"Tue, May 4, 2021, 19:00 UTC",8456,Manchester City,#69A8D8,9847,Paris Saint-Germain,#005090,2294949019,AttemptSaved,8456,278343,Riyad Mahrez,92,26.16968661785126,74,,TRUE,TRUE,34,0.0886,,LeftFoot,RegularPlay,SecondHalf,FALSE,1,0.32275132116402117,1,Riyad,Mahrez,#69A8D8,,,,
3557622,1/2,870703,Champions League Final Stage,Champions League Final Stage Semi-Finals,42,2023,"Tue, May 4, 2021, 19:00 UTC",8456,Manchester City,#69A8D8,9847,Paris Saint-Germain,#005090,2294949541,Post,8456,815006,Phil Foden,90.5999984741211,44.00076539558714,77,,FALSE,TRUE,30.256,0.0467,,LeftFoot,RegularPlay,SecondHalf,FALSE,1.9904761904761905,0.09682539634920634,1,Phil,Foden,#69A8D8,,,,
3557622,1/2,870703,Champions League Final Stage,Champions League Final Stage Semi-Finals,42,2023,"Tue, May 4, 2021, 19:00 UTC",8456,Manchester City,#69A8D8,9847,Paris Saint-Germain,#005090,2294949611,Miss,8456,169200,Kevin De Bruyne,84.06165220406557,28.454998716535112,78,,FALSE,FALSE,41.057857143,0.0375,,RightFoot,RegularPlay,SecondHalf,FALSE,0,0.025473662778555336,0.5355733225273642,Kevin,De Bruyne,#69A8D8,,,,
3557622,1/2,870703,Champions League Final Stage,Champions League Final Stage Semi-Finals,42,2023,"Tue, May 4, 2021, 19:00 UTC",8456,Manchester City,#69A8D8,9847,Paris Saint-Germain,#005090,2294949883,AttemptSaved,8456,815006,Phil Foden,89.69999694824219,31.178749418258665,80,,FALSE,TRUE,35.9825,0.0543,0.1522,RightFoot,RegularPlay,SecondHalf,FALSE,0.47552910052910013,0.09682539634920634,1,Phil,Foden,#69A8D8,,,,
3557622,1/2,870703,Champions League Final Stage,Champions League Final Stage Semi-Finals,42,2023,"Tue, May 4, 2021, 19:00 UTC",8456,Manchester City,#69A8D8,9847,Paris Saint-Germain,#005090,2294951291,AttemptSaved,9847,267365,Marquinhos,95.4473684198,36.36374883651734,89,,TRUE,TRUE,34,0.1096,,RightFoot,RegularPlay,SecondHalf,FALSE,1,0.32275132116402117,1,,Marquinhos,#005090,,,,
3557622,1/2,870703,Champions League Final Stage,Champions League Final Stage Semi-Finals,42,2023,"Tue, May 4, 2021, 19:00 UTC",8456,Manchester City,#69A8D8,9847,Paris Saint-Germain,#005090,2294951737,Miss,9847,19533,Neymar,81.80922502006557,27.278333974232446,90,2,FALSE,FALSE,30.22,0.0689,,RightFoot,FreeKick,SecondHalf,FALSE,1.4613243181611875,0.6772486772486772,0.46132431816118724,,Neymar,#005090,,,,
3557620,1/2,870703,Champions League Final Stage,Champions League Final Stage Semi-Finals,42,2023,"Wed, May 5, 2021, 19:00 UTC",8455,Chelsea,#064b95,8633,Real Madrid,#085098,2295219685,AttemptSaved,8633,95078,Toni Kroos,76.8538834968,47.5740127358,11,,FALSE,TRUE,36.66875,0.0254,0.213,RightFoot,RegularPlay,FirstHalf,FALSE,0.29398148148148073,0.02208298513227513,1,Toni,Kroos,#085098,,,,
3557620,1/2,870703,Champions League Final Stage,Champions League Final Stage Semi-Finals,42,2023,"Wed, May 5, 2021, 19:00 UTC",8455,Chelsea,#064b95,8633,Real Madrid,#085098,2295220025,AttemptSaved,8455,276738,Antonio Ruediger,73.36262308006556,37.684,12,,FALSE,TRUE,32.9325,0.0253,0.0481,RightFoot,RegularPlay,FirstHalf,FALSE,1.282407407407408,0.30066833603174603,1,Antonio,Ruediger,#064b95,,,,
3557620,1/2,870703,Champions League Final Stage,Champions League Final Stage Semi-Finals,42,2023,"Wed, May 5, 2021, 19:00 UTC",8455,Chelsea,#064b95,8633,Real Madrid,#085098,2295221413,AttemptSaved,8633,31097,Luka Modric,78.09271672953443,32.16999883651733,17,,FALSE,TRUE,34.4575,0.0301,0.0292,RightFoot,RegularPlay,FirstHalf,FALSE,0.8789682539682532,0.06455026423280423,1,Luka,Modric,#085098,,,,
3557620,1/2,870703,Champions League Final Stage,Champions League Final Stage Semi-Finals,42,2023,"Wed, May 5, 2021, 19:00 UTC",8455,Chelsea,#064b95,8633,Real Madrid,#085098,2295223559,AttemptSaved,8633,26166,Karim Benzema,85.81617647,35.601248836517335,26,,FALSE,TRUE,31.636249999999997,0.0427,0.1717,RightFoot,RegularPlay,FirstHalf,FALSE,1.6253306878306886,0.13929267544973545,1,Karim,Benzema,#085098,,,,
3557620,1/2,870703,Champions League Final Stage,Champions League Final Stage Semi-Finals,42,2023,"Wed, May 5, 2021, 19:00 UTC",8455,Chelsea,#064b95,8633,Real Madrid,#085098,2295223909,Post,8455,749736,Kai Havertz,94.7719327677786,39.545001283464885,28,,FALSE,TRUE,35.448750000000004,0.3363,,LeftFoot,RegularPlay,FirstHalf,FALSE,0.6167328042328032,0.655026455026455,1,Kai,Havertz,#064b95,,,,
3557620,1/2,870703,Champions League Final Stage,Champions League Final Stage Semi-Finals,42,2023,"Wed, May 5, 2021, 19:00 UTC",8455,Chelsea,#064b95,8633,Real Madrid,#085098,2295223915,Goal,8455,450980,Timo Werner,103.95689799875413,34.07624883651734,28,,FALSE,TRUE,34.07625,0.9419,0.9416,Header,RegularPlay,FirstHalf,FALSE,0.9798280423280419,0.2683932039153439,1,Timo,Werner,#064b95,,,,
3557620,1/2,870703,Champions League Final Stage,Champions League Final Stage Semi-Finals,42,2023,"Wed, May 5, 2021, 19:00 UTC",8455,Chelsea,#064b95,8633,Real Madrid,#085098,2295225633,AttemptSaved,8633,26166,Karim Benzema,96.0263143160607,36.82125058174134,35,,FALSE,TRUE,34.68625,0.311,0.3757,Header,RegularPlay,FirstHalf,FALSE,0.8184523809523807,0.5045112757142857,1,Karim,Benzema,#085098,,,,
3557620,1/2,870703,Champions League Final Stage,Champions League Final Stage Semi-Finals,42,2023,"Wed, May 5, 2021, 19:00 UTC",8455,Chelsea,#064b95,8633,Real Madrid,#085098,2295227877,AttemptSaved,8455,750032,Mason Mount,94.6754356503214,43.86063479972574,43,,TRUE,TRUE,35.9825,0.0588,,RightFoot,RegularPlay,FirstHalf,FALSE,0.47552910052910013,0.07134502888888888,1,Mason,Mount,#064b95,,,,
3557620,1/2,870703,Champions League Final Stage,Champions League Final Stage Semi-Finals,42,2023,"Wed, May 5, 2021, 19:00 UTC",8455,Chelsea,#064b95,8633,Real Madrid,#085098,2295227893,AttemptSaved,8455,450980,Timo Werner,94.7719327677786,37.20250058174133,43,,FALSE,TRUE,33.92375,0.0858,0.0754,RightFoot,RegularPlay,FirstHalf,FALSE,1.0201719576719581,0.5809523780952381,1,Timo,Werner,#064b95,,,,
3557620,1/2,870703,Champions League Final Stage,Champions League Final Stage Semi-Finals,42,2023,"Wed, May 5, 2021, 19:00 UTC",8455,Chelsea,#064b95,8633,Real Madrid,#085098,2295233975,Post,8455,749736,Kai Havertz,93.5,33.61875,47,,FALSE,TRUE,31.254999999999995,0.0468,,Header,RegularPlay,SecondHalf,FALSE,1.7261904761904774,0.6605820105820105,1,Kai,Havertz,#064b95,,,,
3557620,1/2,870703,Champions League Final Stage,Champions League Final Stage Semi-Finals,42,2023,"Wed, May 5, 2021, 19:00 UTC",8455,Chelsea,#064b95,8633,Real Madrid,#085098,2295235049,Miss,8455,80562,Thiago Silva,95.6403479313214,38.53642921423244,52,,FALSE,FALSE,36.745000000000005,0.0548,,Header,SetPiece,SecondHalf,FALSE,0.594509605607888,0.6772486772486772,0.5583802152284811,Thiago,Silva,#064b95,,,,
3557620,1/2,870703,Champions League Final Stage,Champions League Final Stage Semi-Finals,42,2023,"Wed, May 5, 2021, 19:00 UTC",8455,Chelsea,#064b95,8633,Real Madrid,#085098,2295235529,Miss,8455,750032,Mason Mount,96.60526021232141,22.668026016343568,53,,FALSE,FALSE,33.31375,0.276,,RightFoot,RegularPlay,SecondHalf,FALSE,1.091802631981146,0.6772486772486772,0.5056669564863117,Mason,Mount,#064b95,,,,
3557620,1/2,870703,Champions League Final Stage,Champions League Final Stage Semi-Finals,42,2023,"Wed, May 5, 2021, 19:00 UTC",8455,Chelsea,#064b95,8633,Real Madrid,#085098,2295236845,AttemptSaved,8455,749736,Kai Havertz,90.0999984741211,37.35500116348267,59,,FALSE,TRUE,35.448750000000004,0.3913,0.6289,LeftFoot,RegularPlay,SecondHalf,FALSE,0.6167328042328032,0.010192146984126984,1,Kai,Havertz,#064b95,,,,
3557620,1/2,870703,Champions League Final Stage,Champions League Final Stage Semi-Finals,42,2023,"Wed, May 5, 2021, 19:00 UTC",8455,Chelsea,#064b95,8633,Real Madrid,#085098,2295237903,AttemptSaved,8633,107417,Eden Hazard,100.92241089949172,19.164841301343564,64,,FALSE,TRUE,32.39875,0.0495,0.06,RightFoot,RegularPlay,SecondHalf,FALSE,1.4236111111111112,0.07474241121693122,1,Eden,Hazard,#085098,,,,
3557620,1/2,870703,Champions League Final Stage,Champions League Final Stage Semi-Finals,42,2023,"Wed, May 5, 2021, 19:00 UTC",8455,Chelsea,#064b95,8633,Real Madrid,#085098,2295237915,AttemptSaved,8633,208494,Casemiro,85.06470915775176,24.419618373843566,64,,TRUE,TRUE,33.8475,0.042,,RightFoot,RegularPlay,SecondHalf,FALSE,1.0403439153439162,0.32275132116402117,1,,Casemiro,#085098,,,,
3557620,1/2,870703,Champions League Final Stage,Champions League Final Stage Semi-Finals,42,2023,"Wed, May 5, 2021, 19:00 UTC",8455,Chelsea,#064b95,8633,Real Madrid,#085098,2295238115,AttemptSaved,8455,319300,N'Golo Kante,95.6403479313214,41.31,66,,TRUE,TRUE,32.17,0.4791,,RightFoot,FastBreak,SecondHalf,FALSE,1.4841269841269837,0.32275132116402117,1,N'Golo,Kante,#064b95,,,,
3557620,1/2,870703,Champions League Final Stage,Champions League Final Stage Semi-Finals,42,2023,"Wed, May 5, 2021, 19:00 UTC",8455,Chelsea,#064b95,8633,Real Madrid,#085098,2295239255,Miss,8455,80562,Thiago Silva,97.9561388780607,28.623094595767558,73,,FALSE,FALSE,50.7969426736,0.0582,,Header,FromCorner,SecondHalf,FALSE,0,0.016055553349233406,0.22504095378863687,Thiago,Silva,#064b95,,,,
3557620,1/2,870703,Champions League Final Stage,Champions League Final Stage Semi-Finals,42,2023,"Wed, May 5, 2021, 19:00 UTC",8455,Chelsea,#064b95,8633,Real Madrid,#085098,2295241219,Miss,8455,749736,Kai Havertz,101.01724427350827,33.77125058174133,77,,FALSE,FALSE,66.8849289093,0.6701,,RightFoot,RegularPlay,SecondHalf,FALSE,0,0.018940047093240257,0.11494627251363769,Kai,Havertz,#064b95,,,,
3557620,1/2,870703,Champions League Final Stage,Champions League Final Stage Semi-Finals,42,2023,"Wed, May 5, 2021, 19:00 UTC",8455,Chelsea,#064b95,8633,Real Madrid,#085098,2295240025,AttemptSaved,8633,498033,Marco Asensio,75.27718274953443,19.445095811271784,78,,TRUE,TRUE,32.9325,0.024,,LeftFoot,RegularPlay,SecondHalf,FALSE,1.282407407407408,0.32275132116402117,1,Marco,Asensio,#085098,,,,
3557620,1/2,870703,Champions League Final Stage,Champions League Final Stage Semi-Finals,42,2023,"Wed, May 5, 2021, 19:00 UTC",8455,Chelsea,#064b95,8633,Real Madrid,#085098,2295240451,Miss,8455,688295,Christian Pulisic,94.7719327677786,22.80815393948713,81,,FALSE,FALSE,47.153630570000004,0.0631,,RightFoot,RegularPlay,SecondHalf,FALSE,-2.220446049250313e-16,0.013668429552070045,0.287373130930193,Christian,Pulisic,#064b95,,,,
3557620,1/2,870703,Champions League Final Stage,Champions League Final Stage Semi-Finals,42,2023,"Wed, May 5, 2021, 19:00 UTC",8455,Chelsea,#064b95,8633,Real Madrid,#085098,2295241343,Goal,8455,750032,Mason Mount,101.39654883049172,32.55124883651733,85,,FALSE,TRUE,31.4075,0.79,0.9922,RightFoot,RegularPlay,SecondHalf,FALSE,1.6858465608465611,0.45185184962962965,1,Mason,Mount,#064b95,,,,
3557620,1/2,870703,Champions League Final Stage,Champions League Final Stage Semi-Finals,42,2023,"Wed, May 5, 2021, 19:00 UTC",8455,Chelsea,#064b95,8633,Real Madrid,#085098,2295242681,Miss,8455,807729,Reece James,81.13349858333113,26.343125882148744,90,3,FALSE,FALSE,41.141904761999996,0.0323,,RightFoot,RegularPlay,SecondHalf,FALSE,-2.220446049250313e-16,0.05034776541871789,0.5292705694021971,Reece,James,#064b95,,,,
3557623,final,870703,Champions League Final Stage,Champions League Final Stage Final,42,2023,"Sat, May 29, 2021, 19:00 UTC",8456,Manchester City,#69A8D8,8455,Chelsea,#064b95,2303764461,AttemptSaved,8456,246575,Raheem Sterling,103.95689799875413,41.830313382148745,8,,FALSE,TRUE,36.97375,0.0972,0.1972,RightFoot,RegularPlay,FirstHalf,FALSE,0.21329365079365015,0.042467279100529096,1,Raheem,Sterling,#69A8D8,,,,
