"Player","Born","Url","player_dob","player_url","player_position"
"Tristan Dekker","1998","https://fbref.com/en/players/9b4ff388/Tristan-Dekker",1998-03-27,"https://www.transfermarkt.com/tristan-dekker/profil/spieler/315124","Defensive Midfield"
"Tristan Nydam","1999","https://fbref.com/en/players/6715ef2b/Tristan-Nydam",1999-11-06,"https://www.transfermarkt.com/tristan-nydam/profil/spieler/483545","Central Midfield"
"Tristan van Gilst","2003","https://fbref.com/en/players/a4a98497/Tristan-van-Gilst",2003-02-18,"https://www.transfermarkt.com/tristan-van-gilst/profil/spieler/793702","Left Winger"
"Trova Boni","1999","https://fbref.com/en/players/43aea3c8/Trova-Boni",1999-12-21,"https://www.transfermarkt.com/trova-boni/profil/spieler/557012","Centre-Back"
"Trustin van 't Loo","2004","https://fbref.com/en/players/b9887ae0/Trustin-van-t-Loo",2004-05-25,"https://www.transfermarkt.com/trustin-van-t-loo/profil/spieler/703820","Right Winger"
"Tuana Ozdemir","2001","https://fbref.com/en/players/a85e40a2/Tuana-Ozdemir",2001-06-15,"https://www.transfermarkt.com/tuana-ozdemir/profil/spieler/608406","Goalkeeper"
"Turan Tuzlacik","2001","https://fbref.com/en/players/863d9dd0/Turan-Tuzlacik",2001-03-02,"https://www.transfermarkt.com/turan-tuzlacik/profil/spieler/436063","Left-Back"
"Tyler Blackett","1994","https://fbref.com/en/players/a68a5466/Tyler-Blackett",1994-04-02,"https://www.transfermarkt.com/tyler-blackett/profil/spieler/134414","Left-Back"
"Tyler Boyd","1994","https://fbref.com/en/players/f4b1e26f/Tyler-Boyd",1994-12-30,"https://www.transfermarkt.com/tyler-boyd/profil/spieler/203330","Left Winger"
"Tyler Burey","2001","https://fbref.com/en/players/0daa8ef1/Tyler-Burey",2001-01-09,"https://www.transfermarkt.com/tyler-burey/profil/spieler/610297","Centre-Forward"
"Tyler Magloire","1998","https://fbref.com/en/players/9298c3b3/Tyler-Magloire",1998-12-21,"https://www.transfermarkt.com/tyler-magloire/profil/spieler/428041","Centre-Back"
"Tyler Smith","1998","https://fbref.com/en/players/c4cd16e5/Tyler-Smith",1998-12-04,"https://www.transfermarkt.com/tyler-smith/profil/spieler/602978","Centre-Forward"
"Tyler Walker","1996","https://fbref.com/en/players/6625dc22/Tyler-Walker",1996-10-17,"https://www.transfermarkt.com/tyler-walker/profil/spieler/341295","Centre-Forward"
"Tyree Wilson","2002","https://fbref.com/en/players/f075a56c/Tyree-Wilson",2002-06-13,"https://www.transfermarkt.com/tyree-wilson/profil/spieler/537269","Left Winger"
"Tyreece Simpson","2002","https://fbref.com/en/players/a9a2f0b5/Tyreece-Simpson",2002-02-07,"https://www.transfermarkt.com/tyreece-simpson/profil/spieler/664558","Centre-Forward"
"Tyreeq Bakinson","1998","https://fbref.com/en/players/f918369c/Tyreeq-Bakinson",1998-10-10,"https://www.transfermarkt.com/tyreeq-bakinson/profil/spieler/425716","Defensive Midfield"
"Tyrese Briscoe","2002","https://fbref.com/en/players/8c90592a/Tyrese-Briscoe",2002-10-27,"https://www.transfermarkt.com/tyrese-briscoe/profil/spieler/586983","Attack"
"Tyrese Fornah","1999","https://fbref.com/en/players/205f2e2a/Tyrese-Fornah",1999-09-11,"https://www.transfermarkt.com/tyrese-fornah/profil/spieler/503918","Central Midfield"
"Tyrese Omotoye","2002","https://fbref.com/en/players/4ea75e87/Tyrese-Omotoye",2002-09-23,"https://www.transfermarkt.com/tyrese-omotoye/profil/spieler/551309","Centre-Forward"
"Tyrhys Dolan","2001","https://fbref.com/en/players/ce967905/Tyrhys-Dolan",2001-12-28,"https://www.transfermarkt.com/tyrhys-dolan/profil/spieler/647435","Right Winger"
"Tyrone Lewthwaite","2000","https://fbref.com/en/players/60856718/Tyrone-Lewthwaite",2000-12-18,"https://www.transfermarkt.com/tyrone-lewthwaite/profil/spieler/527438","Centre-Forward"
"Tyrone Mears","1983","https://fbref.com/en/players/6f34d0b5/Tyrone-Mears",1983-02-18,"https://www.transfermarkt.com/tyrone-mears/profil/spieler/14050","Right-Back"
"Tyrone O'Neill","1999","https://fbref.com/en/players/7b0d6ce4/Tyrone-ONeill",1999-10-12,"https://www.transfermarkt.com/tyrone-oneill/profil/spieler/399453","Centre-Forward"
"Uche Ikpeazu","1995","https://fbref.com/en/players/b3a3638d/Uche-Ikpeazu",1995-02-28,"https://www.transfermarkt.com/uche-ikpeazu/profil/spieler/245765","Centre-Forward"
"Uendel","1988","https://fbref.com/en/players/0bd9e045/Uendel",1988-10-08,"https://www.transfermarkt.com/uendel/profil/spieler/74747","Left-Back"
"Uillian Correia","1989","https://fbref.com/en/players/392daca8/Uillian-Correia",1989-09-27,"https://www.transfermarkt.com/uillian-correia/profil/spieler/257057","Defensive Midfield"
"Ukra","1988","https://fbref.com/en/players/eb45e1d8/Ukra",1988-03-16,"https://www.transfermarkt.com/ukra/profil/spieler/55994","Right Winger"
"Ulises Cardona","1998","https://fbref.com/en/players/b9bfa710/Ulises-Cardona",1998-11-13,"https://www.transfermarkt.com/ulises-cardona/profil/spieler/549789","Left Winger"
"Ulises Rivas","1996","https://fbref.com/en/players/4624df7c/Ulises-Rivas",1996-01-25,"https://www.transfermarkt.com/ulises-rivas/profil/spieler/295424","Defensive Midfield"
"Ulises Rivera","2000","https://fbref.com/en/players/f4e7c6be/Ulises-Rivera",2000-03-10,"https://www.transfermarkt.com/ulises-rivera/profil/spieler/1006513","Centre-Back"
"Ulisses","1999","https://fbref.com/en/players/a0b9e0cb/Ulisses",1999-08-28,"https://www.transfermarkt.com/ulisses/profil/spieler/678991","Centre-Back"
"Úmaro Embaló","2001","https://fbref.com/en/players/cddafc92/Umaro-Embalo",2001-05-06,"https://www.transfermarkt.com/umaro-embalo/profil/spieler/409886","Right Winger"
"Unai Bilbao","1994","https://fbref.com/en/players/aa98e19a/Unai-Bilbao",1994-02-04,"https://www.transfermarkt.com/unai-bilbao/profil/spieler/175445","Centre-Back"
"Urby Emanuelson","1986","https://fbref.com/en/players/66e83563/Urby-Emanuelson",1986-06-16,"https://www.transfermarkt.com/urby-emanuelson/profil/spieler/20586","Central Midfield"
"Uriel Antuna","1997","https://fbref.com/en/players/a35f5848/Uriel-Antuna",1997-08-21,"https://www.transfermarkt.com/uriel-antuna/profil/spieler/355998","Right Winger"
"Uziel García","2001","https://fbref.com/en/players/7293cfc3/Uziel-Garcia",2001-04-09,"https://www.transfermarkt.com/uziel-garcia/profil/spieler/771966","Centre-Back"
"Vagner","1989","https://fbref.com/en/players/46d9fc24/Vagner",1989-08-24,"https://www.transfermarkt.com/vagner/profil/spieler/200455","Goalkeeper"
"Vágner Love","1984","https://fbref.com/en/players/6d4d9e18/Vagner-Love",1984-06-11,"https://www.transfermarkt.com/vagner-love/profil/spieler/18829","Centre-Forward"
"Vakoun Issouf Bayo","1997","https://fbref.com/en/players/132f161f/Vakoun-Issouf-Bayo",1997-01-10,"https://www.transfermarkt.com/vakoun-issouf-bayo/profil/spieler/375877","Centre-Forward"
"Valber Huerta","1993","https://fbref.com/en/players/18679d62/Valber-Huerta",1993-08-26,"https://www.transfermarkt.com/valber-huerta/profil/spieler/226306","Centre-Back"
"Valdívia","1994","https://fbref.com/en/players/e12be458/Valdivia",1994-10-04,"https://www.transfermarkt.com/valdivia/profil/spieler/255685","Attacking Midfield"
"Valdo","1992","https://fbref.com/en/players/e80b3ed7/Valdo",1992-02-10,"https://www.transfermarkt.com/valdo/profil/spieler/441762","Centre-Back"
"Valentin Cojocaru","1995","https://fbref.com/en/players/04d9bce8/Valentin-Cojocaru",1995-10-01,"https://www.transfermarkt.com/valentin-cojocaru/profil/spieler/200616","Goalkeeper"
"Valentín Depietri","2000","https://fbref.com/en/players/d02cb5d7/Valentin-Depietri",2000-10-31,"https://www.transfermarkt.com/valentin-depietri/profil/spieler/697056","Second Striker"
"Valeriy Bondarenko","1994","https://fbref.com/en/players/1281be1c/Valeriy-Bondarenko",1994-02-03,"https://www.transfermarkt.com/valeriy-bondarenko/profil/spieler/365540","Centre-Back"
"Vanderlan","2002","https://fbref.com/en/players/bd8432ff/Vanderlan",2002-09-07,"https://www.transfermarkt.com/vanderlan/profil/spieler/816129","Left-Back"
"Vanderlei","1984","https://fbref.com/en/players/ab55df84/Vanderlei",1984-02-01,"https://www.transfermarkt.com/vanderlei/profil/spieler/68727","Goalkeeper"
"Vangelis Pavlidis","1998","https://fbref.com/en/players/d578db11/Vangelis-Pavlidis",1998-11-21,"https://www.transfermarkt.com/vangelis-pavlidis/profil/spieler/324503","Centre-Forward"
"Vasco Fernandes","1986","https://fbref.com/en/players/4a0a3759/Vasco-Fernandes",1986-11-12,"https://www.transfermarkt.com/vasco-fernandes/profil/spieler/24202","Centre-Back"
"Vasco Paciência","2000","https://fbref.com/en/players/42c09db0/Vasco-Paciencia",2000-03-23,"https://www.transfermarkt.com/vasco-paciencia/profil/spieler/537601","Centre-Forward"
"Vasco Rocha","1989","https://fbref.com/en/players/3b1ffe05/Vasco-Rocha",1989-01-29,"https://www.transfermarkt.com/vasco-rocha/profil/spieler/130845","Central Midfield"
"Vasco Sousa","2004","https://fbref.com/en/players/e1edce08/Vasco-Sousa",2004-04-06,"https://www.transfermarkt.com/vasco-sousa/profil/spieler/1044871","Centre-Back"
"Vasilios Barkas","1994","https://fbref.com/en/players/c2e41cfb/Vasilios-Barkas",1994-05-30,"https://www.transfermarkt.com/vasilios-barkas/profil/spieler/248658","Goalkeeper"
"Vaughn Covil","2003","https://fbref.com/en/players/cf35f331/Vaughn-Covil",2003-07-26,"https://www.transfermarkt.com/vaughn-covil/profil/spieler/696230","Right Winger"
"Ventura Alvarado","1992","https://fbref.com/en/players/4c219392/Ventura-Alvarado",1992-08-16,"https://www.transfermarkt.com/ventura-alvarado/profil/spieler/234166","Centre-Back"
"Vicente Besuijen","2001","https://fbref.com/en/players/506ee547/Vicente-Besuijen",2001-04-10,"https://www.transfermarkt.com/vicente-besuijen/profil/spieler/412954","Right Winger"
"Vicente Poggi","2002","https://fbref.com/en/players/5ce77553/Vicente-Poggi",2002-07-11,"https://www.transfermarkt.com/vicente-poggi/profil/spieler/657744","Defensive Midfield"
"Victor Adeboyejo","1998","https://fbref.com/en/players/e3c24495/Victor-Adeboyejo",1998-01-12,"https://www.transfermarkt.com/victor-adeboyejo/profil/spieler/344987","Centre-Forward"
"Victor Andrade","1995","https://fbref.com/en/players/1dc83c51/Victor-Andrade",1995-09-30,"https://www.transfermarkt.com/victor-andrade/profil/spieler/203323","Left Winger"
"Victor Bobsin","2000","https://fbref.com/en/players/572a8297/Victor-Bobsin",2000-01-12,"https://www.transfermarkt.com/victor-bobsin/profil/spieler/468323","Defensive Midfield"
"Victor Braga","1992","https://fbref.com/en/players/871b35e7/Victor-Braga",1992-02-17,"https://www.transfermarkt.com/victor-braga/profil/spieler/380478","Goalkeeper"
"Víctor Cantillo","1993","https://fbref.com/en/players/45075f2f/Victor-Cantillo",1993-10-15,"https://www.transfermarkt.com/victor-cantillo/profil/spieler/263032","Defensive Midfield"
"Víctor Dávila","1997","https://fbref.com/en/players/aca8043a/Victor-Davila",1997-11-04,"https://www.transfermarkt.com/victor-davila/profil/spieler/366143","Centre-Forward"
"Victor Ferraz","1988","https://fbref.com/en/players/c5712dcd/Victor-Ferraz",1988-01-14,"https://www.transfermarkt.com/victor-ferraz/profil/spieler/153905","Right-Back"
"Victor Gabriel","2004","https://fbref.com/en/players/d1c8df97/Victor-Gabriel",2004-04-28,"https://www.transfermarkt.com/victor-gabriel/profil/spieler/834444","Left-Back"
"Víctor Guzmán","2002","https://fbref.com/en/players/416a75fb/Victor-Guzman",2002-03-07,"https://www.transfermarkt.com/victor-guzman/profil/spieler/686444","Centre-Back"
"Víctor Guzmán","1995","https://fbref.com/en/players/67dfb898/Victor-Guzman",1995-02-03,"https://www.transfermarkt.com/victor-guzman/profil/spieler/325598","Attacking Midfield"
"Victor Hugo","2004","https://fbref.com/en/players/33fca7f7/Victor-Hugo",2004-05-11,"https://www.transfermarkt.com/victor-hugo/profil/spieler/749559","Attacking Midfield"
"Victor Hugo","2000","https://fbref.com/en/players/d0f62d9b/Victor-Hugo",2000-11-11,"https://www.transfermarkt.com/victor-hugo/profil/spieler/844809","Goalkeeper"
"Víctor Jaramillo","1998","https://fbref.com/en/players/929b0e76/Victor-Jaramillo",1998-11-12,"https://www.transfermarkt.com/victor-jaramillo/profil/spieler/687554","Midfield"
"Victor Jensen","2000","https://fbref.com/en/players/97b2279d/Victor-Jensen",2000-02-08,"https://www.transfermarkt.com/victor-jensen/profil/spieler/400548","Attacking Midfield"
"Victor Luis","1993","https://fbref.com/en/players/cc68c4d3/Victor-Luis",1993-06-23,"https://www.transfermarkt.com/victor-luis/profil/spieler/234538","Left-Back"
"Víctor Mañón","1992","https://fbref.com/en/players/8fd7f49c/Victor-Manon",1992-02-06,"https://www.transfermarkt.com/victor-manon/profil/spieler/80018","Centre-Forward"
"Víctor Milke","1995","https://fbref.com/en/players/8c0cb551/Victor-Milke",1995-01-24,"https://www.transfermarkt.com/victor-milke/profil/spieler/262322","Centre-Back"
"Víctor Mora","2000","https://fbref.com/en/players/8639bd72/Victor-Mora",2000-03-17,"https://www.transfermarkt.com/victor-mora/profil/spieler/371177","Left-Back"
"Victor Paraíba","1998","https://fbref.com/en/players/bfcccbe6/Victor-Paraiba",1998-04-21,"https://www.transfermarkt.com/victor-paraiba/profil/spieler/592350","Left Midfield"
"Victor Rangel","1990","https://fbref.com/en/players/21421e03/Victor-Rangel",1990-09-08,"https://www.transfermarkt.com/victor-rangel/profil/spieler/374838","Centre-Forward"
"Victor Timmers","2000","https://fbref.com/en/players/bd77e29f/Victor-Timmers",2000-06-24,"https://www.transfermarkt.com/victor-timmers/profil/spieler/517294","Goalkeeper"
"Víctor Torres","1995","https://fbref.com/en/players/b321c7f9/Victor-Torres",1995-08-27,"https://www.transfermarkt.com/victor-torres/profil/spieler/599571","Centre-Back"
"Victor van den Bogert","1999","https://fbref.com/en/players/532ae696/Victor-van-den-Bogert",1999-08-12,"https://www.transfermarkt.com/victor-van-den-bogert/profil/spieler/417827","Centre-Back"
"Vidal","1996","https://fbref.com/en/players/9be873c4/Vidal",1996-08-23,"https://www.transfermarkt.com/vidal/profil/spieler/527047","Right-Back"
"Viktor Johansson","1998","https://fbref.com/en/players/e4a588a7/Viktor-Johansson",1998-09-14,"https://www.transfermarkt.com/viktor-johansson/profil/spieler/273742","Goalkeeper"
"Vincent Aboubakar","1992","https://fbref.com/en/players/8637e09a/Vincent-Aboubakar",1992-01-22,"https://www.transfermarkt.com/vincent-aboubakar/profil/spieler/147487","Centre-Forward"
"Vincent Müller","2000","https://fbref.com/en/players/d949310a/Vincent-Muller",2000-08-23,"https://www.transfermarkt.com/vincent-muller/profil/spieler/453807","Goalkeeper"
"Vincent Sasso","1991","https://fbref.com/en/players/9501e75c/Vincent-Sasso",1991-02-16,"https://www.transfermarkt.com/vincent-sasso/profil/spieler/122115","Centre-Back"
"Vincent Schippers","2001","https://fbref.com/en/players/a7b42ecc/Vincent-Schippers",2001-03-04,"https://www.transfermarkt.com/vincent-schippers/profil/spieler/420219","Right Midfield"
"Vinicio Angulo","1988","https://fbref.com/en/players/029e290d/Vinicio-Angulo",1988-07-26,"https://www.transfermarkt.com/vinicio-angulo/profil/spieler/141444","Centre-Forward"
"Vinicius","1999","https://fbref.com/en/players/ab3ef9c4/Vinicius",1999-11-06,"https://www.transfermarkt.com/vinicius/profil/spieler/880217","Centre-Back"
"Vinicius","1999","https://fbref.com/en/players/badaed00/Vinicius",1999-11-06,"https://www.transfermarkt.com/vinicius/profil/spieler/880217","Centre-Back"
"Vinícius Araújo","1993","https://fbref.com/en/players/5d6b9376/Vinicius-Araujo",1993-02-22,"https://www.transfermarkt.com/vinicius-araujo/profil/spieler/258374","Centre-Forward"
"Vinícius Jaú","1998","https://fbref.com/en/players/192d3898/Vinicius-Jau",1998-04-03,"https://www.transfermarkt.com/vinicius-jau/profil/spieler/323879","Centre-Forward"
"Vinicius Kaue","2003","https://fbref.com/en/players/127a0681/Vinicius-Kaue",2003-03-01,"https://www.transfermarkt.com/vinicius-kaue/profil/spieler/658676","Left-Back"
"Vinícius Leite","1993","https://fbref.com/en/players/e991fbd7/Vinicius-Leite",1993-10-25,"https://www.transfermarkt.com/vinicius-leite/profil/spieler/530499","Attacking Midfield"
"Vinicius Mello","2002","https://fbref.com/en/players/4c6409cf/Vinicius-Mello",2002-08-19,"https://www.transfermarkt.com/vinicius-mello/profil/spieler/815677","Centre-Forward"
"Vinicius Mingotti","2000","https://fbref.com/en/players/2e0ed651/Vinicius-Mingotti",2000-01-07,"https://www.transfermarkt.com/vinicius-mingotti/profil/spieler/658664","Centre-Forward"
"Vinícius Paiva","2001","https://fbref.com/en/players/f3187250/Vinicius-Paiva",2001-03-01,"https://www.transfermarkt.com/vinicius-paiva/profil/spieler/689561","Right Winger"
"Vinicius Silvestre","1994","https://fbref.com/en/players/1944518a/Vinicius-Silvestre",1994-03-28,"https://www.transfermarkt.com/vinicius-silvestre/profil/spieler/286772","Goalkeeper"
"Vinicius Souza","1999","https://fbref.com/en/players/6a8a7af8/Vinicius-Souza",1999-06-17,"https://www.transfermarkt.com/vinicius-souza/profil/spieler/663581","Defensive Midfield"
"Vitinho","2002","https://fbref.com/en/players/99f1da05/Vitinho",2002-06-25,"https://www.transfermarkt.com/vitinho/profil/spieler/813117","Central Midfield"
"Vitinho","1993","https://fbref.com/en/players/a9e68c94/Vitinho",1993-10-09,"https://www.transfermarkt.com/vitinho/profil/spieler/213605","Left Winger"
"Vitinho","1998","https://fbref.com/en/players/dbc729bb/Vitinho",1998-03-24,"https://www.transfermarkt.com/vitinho/profil/spieler/323944","Attacking Midfield"
"Vítor Bruno","1990","https://fbref.com/en/players/f62af95a/Vitor-Bruno",1990-01-13,"https://www.transfermarkt.com/vitor-bruno/profil/spieler/130635","Left-Back"
"Vitor Bueno","1994","https://fbref.com/en/players/5752f96d/Vitor-Bueno",1994-09-05,"https://www.transfermarkt.com/vitor-bueno/profil/spieler/390368","Second Striker"
"Vitor Carvalho","1997","https://fbref.com/en/players/adc77724/Vitor-Carvalho",1997-05-27,"https://www.transfermarkt.com/vitor-carvalho/profil/spieler/553062","Defensive Midfield"
"Vitor Eudes","1998","https://fbref.com/en/players/b7a95ab2/Vitor-Eudes",1998-10-21,"https://www.transfermarkt.com/vitor-eudes/profil/spieler/590039","Goalkeeper"
"Vitor Gabriel","2000","https://fbref.com/en/players/094c2abd/Vitor-Gabriel",2000-01-20,"https://www.transfermarkt.com/vitor-gabriel/profil/spieler/575373","Centre-Forward"
"Vítor Gomes","1987","https://fbref.com/en/players/6b8cd7dd/Vitor-Gomes",1987-12-25,"https://www.transfermarkt.com/vitor-gomes/profil/spieler/38780","Defensive Midfield"
"Vítor Gonçalves","1992","https://fbref.com/en/players/c9df37bc/Vitor-Goncalves",1992-03-29,"https://www.transfermarkt.com/vitor-goncalves/profil/spieler/194547","Central Midfield"
"Vitor Hugo","2004","https://fbref.com/en/players/217f53a6/Vitor-Hugo",2004-02-24,"https://www.transfermarkt.com/vitor-hugo/profil/spieler/989599","Attack"
"Vitor Hugo","2003","https://fbref.com/en/players/ce47a3cd/Vitor-Hugo",2003-11-14,"https://www.transfermarkt.com/vitor-hugo/profil/spieler/873069","Centre-Back"
"Vitor Hugo","2001","https://fbref.com/en/players/d1cfdf72/Vitor-Hugo",2001-07-27,"https://www.transfermarkt.com/vitor-hugo/profil/spieler/868073","Goalkeeper"
"Vitor Leque","2001","https://fbref.com/en/players/6ba15719/Vitor-Leque",2001-01-19,"https://www.transfermarkt.com/vitor-leque/profil/spieler/752552","Left Winger"
"Vitor Mendes","1999","https://fbref.com/en/players/3cdbeab9/Vitor-Mendes",1999-02-13,"https://www.transfermarkt.com/vitor-mendes/profil/spieler/686333","Centre-Back"
"Vitor Ricardo","2000","https://fbref.com/en/players/1f3906c9/Vitor-Ricardo",2000-04-14,"https://www.transfermarkt.com/vitor-ricardo/profil/spieler/868893","Right-Back"
"Vitor Roque","2005","https://fbref.com/en/players/cb00f1e6/Vitor-Roque",2005-02-28,"https://www.transfermarkt.com/vitor-roque/profil/spieler/943837","Centre-Forward"
"Vítor Tormena","1996","https://fbref.com/en/players/ed1cc44a/Vitor-Tormena",1996-01-04,"https://www.transfermarkt.com/vitor-tormena/profil/spieler/517300","Centre-Back"
"Viv Solomon-Otabor","1996","https://fbref.com/en/players/2bc711bf/Viv-Solomon-Otabor",1996-01-02,"https://www.transfermarkt.com/viv-solomon-otabor/profil/spieler/391127","Right Winger"
"Vladimir","1989","https://fbref.com/en/players/bbae502c/Vladimir",1989-07-16,"https://www.transfermarkt.com/vladimir/profil/spieler/98930","Goalkeeper"
"Vladimir Loroña","1998","https://fbref.com/en/players/04a82b14/Vladimir-Lorona",1998-11-16,"https://www.transfermarkt.com/vladimir-lorona/profil/spieler/599569","Right-Back"
"Vurnon Anita","1989","https://fbref.com/en/players/2d368fd5/Vurnon-Anita",1989-04-04,"https://www.transfermarkt.com/vurnon-anita/profil/spieler/30670","Defensive Midfield"
"Walid Ould-Chikh","1999","https://fbref.com/en/players/558c0d6d/Walid-Ould-Chikh",1999-11-06,"https://www.transfermarkt.com/walid-ould-chikh/profil/spieler/597104","Central Midfield"
"Wallace","2001","https://fbref.com/en/players/2286ec08/Wallace",2001-03-15,"https://www.transfermarkt.com/wallace/profil/spieler/740167","Defensive Midfield"
"Walter","1987","https://fbref.com/en/players/8bae322b/Walter",1987-11-18,"https://www.transfermarkt.com/walter/profil/spieler/269860","Goalkeeper"
"Walter","1989","https://fbref.com/en/players/add9751e/Walter",1989-07-22,"https://www.transfermarkt.com/walter/profil/spieler/74605","Centre-Forward"
"Walter Castillo","1997","https://fbref.com/en/players/1fe71870/Walter-Castillo",1997-10-22,"https://www.transfermarkt.com/walter-castillo/profil/spieler/882687","Attack"
"Walter González","1995","https://fbref.com/en/players/900551c9/Walter-Gonzalez",1995-05-21,"https://www.transfermarkt.com/walter-gonzalez/profil/spieler/353047","Centre-Forward"
"Walter Kannemann","1991","https://fbref.com/en/players/5b37f2f8/Walter-Kannemann",1991-03-14,"https://www.transfermarkt.com/walter-kannemann/profil/spieler/145400","Centre-Back"
"Walter Ortega","2001","https://fbref.com/en/players/d957afb1/Walter-Ortega",2001-02-17,"https://www.transfermarkt.com/walter-ortega/profil/spieler/815999","Right-Back"
"Wanderson","1994","https://fbref.com/en/players/5da33b33/Wanderson",1994-10-07,"https://www.transfermarkt.com/wanderson/profil/spieler/236202","Right Winger"
"Wanderson","1991","https://fbref.com/en/players/f612025c/Wanderson",1991-02-07,"https://www.transfermarkt.com/wanderson/profil/spieler/316067","Centre-Back"
"Warner Hahn","1992","https://fbref.com/en/players/4117e3f3/Warner-Hahn",1992-06-15,"https://www.transfermarkt.com/warner-hahn/profil/spieler/111180","Goalkeeper"
"Washington Aguerre","1993","https://fbref.com/en/players/19da9ece/Washington-Aguerre",1993-04-23,"https://www.transfermarkt.com/washington-aguerre/profil/spieler/273203","Goalkeeper"
"Washington Camacho","1986","https://fbref.com/en/players/509708e4/Washington-Camacho",1986-04-08,"https://www.transfermarkt.com/washington-camacho/profil/spieler/76490","Left Midfield"
"Washington Corozo","1998","https://fbref.com/en/players/1391217a/Washington-Corozo",1998-07-09,"https://www.transfermarkt.com/washington-corozo/profil/spieler/400964","Left Winger"
"Wassim Essanoussi","2003","https://fbref.com/en/players/8bb9ed21/Wassim-Essanoussi",2003-10-28,"https://www.transfermarkt.com/wassim-essanoussi/profil/spieler/739745","Attacking Midfield"
"Welington","2001","https://fbref.com/en/players/a7f95b1f/Welington",2001-02-19,"https://www.transfermarkt.com/welington/profil/spieler/729264","Left-Back"
"Weliton","2005","https://fbref.com/en/players/721322fb/Weliton",2005-04-13,"https://www.transfermarkt.com/weliton/profil/spieler/1025717","Centre-Forward"
"Wellington Luís","1995","https://fbref.com/en/players/c1dfab98/Wellington-Luis",1995-01-04,"https://www.transfermarkt.com/wellington-luis/profil/spieler/349571","Goalkeeper"
"Wellington Nem","1992","https://fbref.com/en/players/3984a078/Wellington-Nem",1992-02-06,"https://www.transfermarkt.com/wellington-nem/profil/spieler/121988","Right Winger"
"Wellington Paulista","1984","https://fbref.com/en/players/f2eece5b/Wellington-Paulista",1984-04-22,"https://www.transfermarkt.com/wellington-paulista/profil/spieler/51716","Centre-Forward"
"Wellington Rato","1992","https://fbref.com/en/players/598917cf/Wellington-Rato",1992-06-28,"https://www.transfermarkt.com/wellington-rato/profil/spieler/542483","Left Winger"
"Wellington Silva","1993","https://fbref.com/en/players/5c60f49c/Wellington-Silva",1993-01-06,"https://www.transfermarkt.com/wellington-silva/profil/spieler/121990","Right Winger"
"Wellissol","1998","https://fbref.com/en/players/42fad63e/Wellissol",1998-02-16,"https://www.transfermarkt.com/wellissol/profil/spieler/688309","Left Winger"
"Welliton","2000","https://fbref.com/en/players/d1a7e953/Welliton",2000-07-14,"https://www.transfermarkt.com/welliton/profil/spieler/697848","Right Winger"
"Welthon","1992","https://fbref.com/en/players/3a2c09cf/Welthon",1992-06-21,"https://www.transfermarkt.com/welthon/profil/spieler/182462","Centre-Forward"
"Wendel","1997","https://fbref.com/en/players/33b11df6/Wendel",1997-08-28,"https://www.transfermarkt.com/wendel/profil/spieler/499721","Central Midfield"
"Wendel Lessa","2002","https://fbref.com/en/players/a4550426/Wendel-Lessa",2002-02-06,"https://www.transfermarkt.com/wendel-lessa/profil/spieler/740050","Central Midfield"
"Wendell","2002","https://fbref.com/en/players/82b7e058/Wendell",2002-12-14,"https://www.transfermarkt.com/wendell/profil/spieler/1012158","Defensive Midfield"
"Wenderson","1998","https://fbref.com/en/players/914a4cfa/Wenderson",1998-06-07,"https://www.transfermarkt.com/wenderson/profil/spieler/524404","Defensive Midfield"
"Wendson","1997","https://fbref.com/en/players/aa277300/Wendson",1997-08-22,"https://www.transfermarkt.com/wendson/profil/spieler/870488","Centre-Forward"
"Werley","1988","https://fbref.com/en/players/1fbee9a9/Werley",1988-09-05,"https://www.transfermarkt.com/werley/profil/spieler/75437","Centre-Back"
"Werton","2003","https://fbref.com/en/players/d07bde9d/Werton",2003-09-16,"https://www.transfermarkt.com/werton/profil/spieler/902438","Centre-Forward"
"Wes Harding","1996","https://fbref.com/en/players/45ac6fe1/Wes-Harding",1996-10-20,"https://www.transfermarkt.com/wes-harding/profil/spieler/526694","Right-Back"
"Wes Hoolahan","1982","https://fbref.com/en/players/5236a502/Wes-Hoolahan",1982-05-20,"https://www.transfermarkt.com/wes-hoolahan/profil/spieler/24589","Attacking Midfield"
"Wescley","1991","https://fbref.com/en/players/5a43c680/Wescley",1991-10-11,"https://www.transfermarkt.com/wescley/profil/spieler/166483","Attacking Midfield"
"Wesley","1999","https://fbref.com/en/players/434de3a3/Wesley",1999-03-30,"https://www.transfermarkt.com/wesley/profil/spieler/674732","Left Winger"
"Wesley","2003","https://fbref.com/en/players/f2c49c79/Wesley",2003-09-06,"https://www.transfermarkt.com/wesley/profil/spieler/964580","Right-Back"
"Wesley Jobello","1994","https://fbref.com/en/players/a08a9a32/Wesley-Jobello",1994-01-23,"https://www.transfermarkt.com/wesley-jobello/profil/spieler/181376","Left Winger"
"Wesley Soares","1998","https://fbref.com/en/players/2c4ecd28/Wesley-Soares",1998-03-06,"https://www.transfermarkt.com/wesley-soares/profil/spieler/653346","Central Midfield"
"Wesley Spieringhs","2002","https://fbref.com/en/players/c7b02f0e/Wesley-Spieringhs",2002-01-16,"https://www.transfermarkt.com/wesley-spieringhs/profil/spieler/673344","Central Midfield"
