date,ccode,id,primary_id,name,match_id,match_league_id,match_time,home_id,home_score,home_name,home_long_name,home_pen_score,away_id,away_score,away_name,away_long_name,away_pen_score,match_eliminated_team_id,match_status_id,match_tournament_stage,match_status_finished,match_status_started,match_status_cancelled,match_status_score_str,match_status_start_date_str,match_status_start_date_str_short,short,long,match_status_start_time_str,match_status_aggregated_str,match_status_awarded,match_time_ts,match_tv,internal_rank,live_rank,simple_league,parent_league_id,is_group,group_name,parent_league_name
2018-10-27,GER,54,54,1. Bundesliga,2803769,54,27.10.2018 15:30,9789,2,Dortmund,Borussia Dortmund,,8177,2,Hertha Berlin,Hertha Berlin,,,6,9,TRUE,TRUE,FALSE,2 - 2,"Oct 27, 2018",27. Oct.,FT,Full-Time,,,,1540629000000,,20,100,FALSE,,,,
2018-10-27,GER,54,54,1. Bundesliga,2803775,54,27.10.2018 15:30,8194,0,Düsseldorf,Fortuna Düsseldorf,,8721,3,Wolfsburg,Wolfsburg,,,6,9,TRUE,TRUE,FALSE,0 - 3,"Oct 27, 2018",27. Oct.,FT,Full-Time,,,,1540629000000,,20,100,FALSE,,,,
2018-10-27,GER,54,54,1. Bundesliga,2803772,54,27.10.2018 15:30,9904,1,Hannover 96,Hannover 96,,8406,2,Augsburg,Augsburg,,,6,9,TRUE,TRUE,FALSE,1 - 2,"Oct 27, 2018",27. Oct.,FT,Full-Time,,,,1540629000000,,20,100,FALSE,,,,
2018-10-27,GER,54,54,1. Bundesliga,2803774,54,27.10.2018 15:30,9905,1,Mainz,Mainz 05,,9823,2,Bayern München,Bayern München,,,6,9,TRUE,TRUE,FALSE,1 - 2,"Oct 27, 2018",27. Oct.,FT,Full-Time,,,,1540629000000,,20,100,FALSE,,,,
2018-10-27,GER,54,54,1. Bundesliga,2803768,54,27.10.2018 18:30,8226,4,Hoffenheim,TSG Hoffenheim,,10269,0,VfB Stuttgart,VfB Stuttgart,,,6,9,TRUE,TRUE,FALSE,4 - 0,"Oct 27, 2018",27. Oct.,FT,Full-Time,,,,1540639800000,,20,100,FALSE,,,,
2018-10-28,GER,54,54,1. Bundesliga,2803776,54,28.10.2018 13:30,8165,1,Nürnberg,Nürnberg,,9810,1,Frankfurt,Eintracht Frankfurt,,,6,9,TRUE,TRUE,FALSE,1 - 1,"Oct 28, 2018",28. Oct.,FT,Full-Time,,,,1540711800000,,20,100,FALSE,,,,
2018-10-28,GER,54,54,1. Bundesliga,2803770,54,28.10.2018 15:30,178475,0,RB Leipzig,RasenBallsport Leipzig,,10189,0,Schalke 04,Schalke 04,,,6,9,TRUE,TRUE,FALSE,0 - 0,"Oct 28, 2018",28. Oct.,FT,Full-Time,,,,1540719000000,,20,100,FALSE,,,,
2018-10-28,GER,54,54,1. Bundesliga,2803771,54,28.10.2018 18:00,8697,2,Werder Bremen,Werder Bremen,,8178,6,Leverkusen,Bayer Leverkusen,,,6,9,TRUE,TRUE,FALSE,2 - 6,"Oct 28, 2018",28. Oct.,FT,Full-Time,,,,1540728000000,,20,100,FALSE,,,,
2018-11-02,GER,54,54,1. Bundesliga,2803780,54,02.11.2018 20:30,10269,0,VfB Stuttgart,VfB Stuttgart,,9810,3,Frankfurt,Eintracht Frankfurt,,,6,10,TRUE,TRUE,FALSE,0 - 3,"Nov 2, 2018",2. Nov.,FT,Full-Time,,,,1541169000000,,20,100,FALSE,,,,
2018-11-03,GER,54,54,1. Bundesliga,2803783,54,03.11.2018 15:30,8406,2,Augsburg,Augsburg,,8165,2,Nürnberg,Nürnberg,,,6,10,TRUE,TRUE,FALSE,2 - 2,"Nov 3, 2018",3. Nov.,FT,Full-Time,,,,1541237400000,,20,100,FALSE,,,,
2018-11-03,GER,54,54,1. Bundesliga,2803779,54,03.11.2018 15:30,8178,1,Leverkusen,Bayer Leverkusen,,8226,4,Hoffenheim,TSG Hoffenheim,,,6,10,TRUE,TRUE,FALSE,1 - 4,"Nov 3, 2018",3. Nov.,FT,Full-Time,,,,1541237400000,,20,100,FALSE,,,,
2018-11-03,GER,54,54,1. Bundesliga,2803777,54,03.11.2018 15:30,9823,1,Bayern München,Bayern München,,8358,1,Freiburg,Freiburg,,,6,10,TRUE,TRUE,FALSE,1 - 1,"Nov 3, 2018",3. Nov.,FT,Full-Time,,,,1541237400000,,20,100,FALSE,,,,
2018-11-03,GER,54,54,1. Bundesliga,2803778,54,03.11.2018 15:30,10189,3,Schalke 04,Schalke 04,,9904,1,Hannover 96,Hannover 96,,,6,10,TRUE,TRUE,FALSE,3 - 1,"Nov 3, 2018",3. Nov.,FT,Full-Time,,,,1541237400000,,20,100,FALSE,,,,
2018-11-03,GER,54,54,1. Bundesliga,2803785,54,03.11.2018 15:30,8721,0,Wolfsburg,Wolfsburg,,9789,1,Dortmund,Borussia Dortmund,,,6,10,TRUE,TRUE,FALSE,0 - 1,"Nov 3, 2018",3. Nov.,FT,Full-Time,,,,1541237400000,,20,100,FALSE,,,,
2018-11-03,GER,54,54,1. Bundesliga,2803782,54,03.11.2018 18:30,8177,0,Hertha Berlin,Hertha Berlin,,178475,3,RB Leipzig,RasenBallsport Leipzig,,,6,10,TRUE,TRUE,FALSE,0 - 3,"Nov 3, 2018",3. Nov.,FT,Full-Time,,,,1541248200000,,20,100,FALSE,,,,
2018-11-04,GER,54,54,1. Bundesliga,2803781,54,04.11.2018 15:30,9788,3,M'gladbach,Borussia M'Gladbach,,8194,0,Düsseldorf,Fortuna Düsseldorf,,,6,10,TRUE,TRUE,FALSE,3 - 0,"Nov 4, 2018",4. Nov.,FT,Full-Time,,,,1541320200000,,20,100,FALSE,,,,
2018-11-04,GER,54,54,1. Bundesliga,2803784,54,04.11.2018 18:00,9905,2,Mainz,Mainz 05,,8697,1,Werder Bremen,Werder Bremen,,,6,10,TRUE,TRUE,FALSE,2 - 1,"Nov 4, 2018",4. Nov.,FT,Full-Time,,,,1541329200000,,20,100,FALSE,,,,
2018-11-09,GER,54,54,1. Bundesliga,2803791,54,09.11.2018 20:30,9904,2,Hannover 96,Hannover 96,,8721,1,Wolfsburg,Wolfsburg,,,6,11,TRUE,TRUE,FALSE,2 - 1,"Nov 9, 2018",9. Nov.,FT,Full-Time,,,,1541770200000,,20,100,FALSE,,,,
2018-11-10,GER,54,54,1. Bundesliga,2803793,54,10.11.2018 15:30,8194,4,Düsseldorf,Fortuna Düsseldorf,,8177,1,Hertha Berlin,Hertha Berlin,,,6,11,TRUE,TRUE,FALSE,4 - 1,"Nov 10, 2018",10. Nov.,FT,Full-Time,,,,1541838600000,,20,100,FALSE,,,,
2018-11-10,GER,54,54,1. Bundesliga,2803792,54,10.11.2018 15:30,8358,1,Freiburg,Freiburg,,9905,3,Mainz,Mainz 05,,,6,11,TRUE,TRUE,FALSE,1 - 3,"Nov 10, 2018",10. Nov.,FT,Full-Time,,,,1541838600000,,20,100,FALSE,,,,
2018-11-10,GER,54,54,1. Bundesliga,2803786,54,10.11.2018 15:30,8226,2,Hoffenheim,TSG Hoffenheim,,8406,1,Augsburg,Augsburg,,,6,11,TRUE,TRUE,FALSE,2 - 1,"Nov 10, 2018",10. Nov.,FT,Full-Time,,,,1541838600000,,20,100,FALSE,,,,
2018-11-10,GER,54,54,1. Bundesliga,2803794,54,10.11.2018 15:30,8165,0,Nürnberg,Nürnberg,,10269,2,VfB Stuttgart,VfB Stuttgart,,,6,11,TRUE,TRUE,FALSE,0 - 2,"Nov 10, 2018",10. Nov.,FT,Full-Time,,,,1541838600000,,20,100,FALSE,,,,
2018-11-10,GER,54,54,1. Bundesliga,2803790,54,10.11.2018 15:30,8697,1,Werder Bremen,Werder Bremen,,9788,3,M'gladbach,Borussia M'Gladbach,,,6,11,TRUE,TRUE,FALSE,1 - 3,"Nov 10, 2018",10. Nov.,FT,Full-Time,,,,1541838600000,,20,100,FALSE,,,,
2018-11-10,GER,54,54,1. Bundesliga,2803787,54,10.11.2018 18:30,9789,3,Dortmund,Borussia Dortmund,,9823,2,Bayern München,Bayern München,,,6,11,TRUE,TRUE,FALSE,3 - 2,"Nov 10, 2018",10. Nov.,FT,Full-Time,,,,1541849400000,,20,100,FALSE,,,,
2018-11-11,GER,54,54,1. Bundesliga,2803788,54,11.11.2018 15:30,178475,3,RB Leipzig,RB Leipzig,,8178,0,Leverkusen,Bayer Leverkusen,,,6,11,TRUE,TRUE,FALSE,3 - 0,"Nov 11, 2018",11. Nov.,FT,Full-Time,,,,1541925000000,,20,100,FALSE,,,,
2018-11-11,GER,54,54,1. Bundesliga,2803789,54,11.11.2018 18:00,9810,3,Frankfurt,Eintracht Frankfurt,,10189,0,Schalke 04,Schalke 04,,,6,11,TRUE,TRUE,FALSE,3 - 0,"Nov 11, 2018",11. Nov.,FT,Full-Time,,,,1541934000000,,20,100,FALSE,,,,
2018-11-23,GER,54,54,1. Bundesliga,2803797,54,23.11.2018 20:30,8178,2,Leverkusen,Bayer Leverkusen,,10269,0,VfB Stuttgart,VfB Stuttgart,,,6,12,TRUE,TRUE,FALSE,2 - 0,"Nov 23, 2018",23. Nov.,FT,Full-Time,,,,1542979800000,,20,100,FALSE,,,,
2018-11-24,GER,54,54,1. Bundesliga,2803800,54,24.11.2018 15:30,8406,1,Augsburg,Augsburg,,9810,3,Frankfurt,Eintracht Frankfurt,,,6,12,TRUE,TRUE,FALSE,1 - 3,"Nov 24, 2018",24. Nov.,FT,Full-Time,,,,1543048200000,,20,100,FALSE,,,,
2018-11-24,GER,54,54,1. Bundesliga,2803795,54,24.11.2018 15:30,9823,3,Bayern München,Bayern München,,8194,3,Düsseldorf,Fortuna Düsseldorf,,,6,12,TRUE,TRUE,FALSE,3 - 3,"Nov 24, 2018",24. Nov.,FT,Full-Time,,,,1543048200000,,20,100,FALSE,,,,
2018-11-24,GER,54,54,1. Bundesliga,2803799,54,24.11.2018 15:30,8177,3,Hertha Berlin,Hertha Berlin,,8226,3,Hoffenheim,TSG Hoffenheim,,,6,12,TRUE,TRUE,FALSE,3 - 3,"Nov 24, 2018",24. Nov.,FT,Full-Time,,,,1543048200000,,20,100,FALSE,,,,
2018-11-24,GER,54,54,1. Bundesliga,2803802,54,24.11.2018 15:30,9905,1,Mainz,Mainz 05,,9789,2,Dortmund,Borussia Dortmund,,,6,12,TRUE,TRUE,FALSE,1 - 2,"Nov 24, 2018",24. Nov.,FT,Full-Time,,,,1543048200000,,20,100,FALSE,,,,
2018-11-24,GER,54,54,1. Bundesliga,2803803,54,24.11.2018 15:30,8721,1,Wolfsburg,Wolfsburg,,178475,0,RB Leipzig,RB Leipzig,,,6,12,TRUE,TRUE,FALSE,1 - 0,"Nov 24, 2018",24. Nov.,FT,Full-Time,,,,1543048200000,,20,100,FALSE,,,,
2018-11-24,GER,54,54,1. Bundesliga,2803796,54,24.11.2018 18:30,10189,5,Schalke 04,Schalke 04,,8165,2,Nürnberg,Nürnberg,,,6,12,TRUE,TRUE,FALSE,5 - 2,"Nov 24, 2018",24. Nov.,FT,Full-Time,,,,1543059000000,,20,100,FALSE,,,,
2018-11-25,GER,54,54,1. Bundesliga,2803801,54,25.11.2018 15:30,8358,1,Freiburg,Freiburg,,8697,1,Werder Bremen,Werder Bremen,,,6,12,TRUE,TRUE,FALSE,1 - 1,"Nov 25, 2018",25. Nov.,FT,Full-Time,,,,1543134600000,,20,100,FALSE,,,,
2018-11-25,GER,54,54,1. Bundesliga,2803798,54,25.11.2018 18:00,9788,4,M'gladbach,Borussia M'Gladbach,,9904,1,Hannover 96,Hannover 96,,,6,12,TRUE,TRUE,FALSE,4 - 1,"Nov 25, 2018",25. Nov.,FT,Full-Time,,,,1543143600000,,20,100,FALSE,,,,
2018-11-30,GER,54,54,1. Bundesliga,2803811,54,30.11.2018 20:30,8194,0,Düsseldorf,Fortuna Düsseldorf,,9905,1,Mainz,Mainz 05,,,6,13,TRUE,TRUE,FALSE,0 - 1,"Nov 30, 2018",30. Nov.,FT,Full-Time,,,,1543584600000,,20,100,FALSE,,,,
2018-12-01,GER,54,54,1. Bundesliga,2803805,54,01.12.2018 15:30,9789,2,Dortmund,Borussia Dortmund,,8358,0,Freiburg,Freiburg,,,6,13,TRUE,TRUE,FALSE,2 - 0,"Dec 1, 2018",1. Dec.,FT,Full-Time,,,,1543653000000,,20,100,FALSE,,,,
2018-12-01,GER,54,54,1. Bundesliga,2803810,54,01.12.2018 15:30,9904,0,Hannover 96,Hannover 96,,8177,2,Hertha Berlin,Hertha Berlin,,,6,13,TRUE,TRUE,FALSE,0 - 2,"Dec 1, 2018",1. Dec.,FT,Full-Time,,,,1543653000000,,20,100,FALSE,,,,
2018-12-01,GER,54,54,1. Bundesliga,2803807,54,01.12.2018 15:30,10269,1,VfB Stuttgart,VfB Stuttgart,,8406,0,Augsburg,Augsburg,,,6,13,TRUE,TRUE,FALSE,1 - 0,"Dec 1, 2018",1. Dec.,FT,Full-Time,,,,1543653000000,,20,100,FALSE,,,,
2018-12-01,GER,54,54,1. Bundesliga,2803809,54,01.12.2018 15:30,8697,1,Werder Bremen,Werder Bremen,,9823,2,Bayern München,Bayern München,,,6,13,TRUE,TRUE,FALSE,1 - 2,"Dec 1, 2018",1. Dec.,FT,Full-Time,,,,1543653000000,,20,100,FALSE,,,,
2018-12-01,GER,54,54,1. Bundesliga,2803804,54,01.12.2018 18:30,8226,1,Hoffenheim,TSG Hoffenheim,,10189,1,Schalke 04,Schalke 04,,,6,13,TRUE,TRUE,FALSE,1 - 1,"Dec 1, 2018",1. Dec.,FT,Full-Time,,,,1543663800000,,20,100,FALSE,,,,
2018-12-02,GER,54,54,1. Bundesliga,2803806,54,02.12.2018 15:30,178475,2,RB Leipzig,RB Leipzig,,9788,0,M'gladbach,Borussia M'Gladbach,,,6,13,TRUE,TRUE,FALSE,2 - 0,"Dec 2, 2018",2. Dec.,FT,Full-Time,,,,1543739400000,,20,100,FALSE,,,,
2018-12-02,GER,54,54,1. Bundesliga,2803808,54,02.12.2018 18:00,9810,1,Frankfurt,Eintracht Frankfurt,,8721,2,Wolfsburg,Wolfsburg,,,6,13,TRUE,TRUE,FALSE,1 - 2,"Dec 2, 2018",2. Dec.,FT,Full-Time,,,,1543748400000,,20,100,FALSE,,,,
2018-12-03,GER,54,54,1. Bundesliga,2803812,54,03.12.2018 20:30,8165,1,Nürnberg,Nürnberg,,8178,1,Leverkusen,Bayer Leverkusen,,,6,13,TRUE,TRUE,FALSE,1 - 1,"Dec 3, 2018",3. Dec.,FT,Full-Time,,,,1543843800000,,20,100,FALSE,,,,
2018-12-07,GER,54,54,1. Bundesliga,2803818,54,07.12.2018 20:30,8697,3,Werder Bremen,Werder Bremen,,8194,1,Düsseldorf,Fortuna Düsseldorf,,,6,14,TRUE,TRUE,FALSE,3 - 1,"Dec 7, 2018",7. Dec.,FT,Full-Time,,,,1544189400000,,20,100,FALSE,,,,
2018-12-08,GER,54,54,1. Bundesliga,2803815,54,08.12.2018 15:30,8178,1,Leverkusen,Bayer Leverkusen,,8406,0,Augsburg,Augsburg,,,6,14,TRUE,TRUE,FALSE,1 - 0,"Dec 8, 2018",8. Dec.,FT,Full-Time,,,,1544257800000,,20,100,FALSE,,,,
2018-12-08,GER,54,54,1. Bundesliga,2803813,54,08.12.2018 15:30,9823,3,Bayern München,Bayern München,,8165,0,Nürnberg,Nürnberg,,,6,14,TRUE,TRUE,FALSE,3 - 0,"Dec 8, 2018",8. Dec.,FT,Full-Time,,,,1544257800000,,20,100,FALSE,,,,
2018-12-08,GER,54,54,1. Bundesliga,2803819,54,08.12.2018 15:30,8358,3,Freiburg,Freiburg,,178475,0,RB Leipzig,RB Leipzig,,,6,14,TRUE,TRUE,FALSE,3 - 0,"Dec 8, 2018",8. Dec.,FT,Full-Time,,,,1544257800000,,20,100,FALSE,,,,
2018-12-08,GER,54,54,1. Bundesliga,2803814,54,08.12.2018 15:30,10189,1,Schalke 04,Schalke 04,,9789,2,Dortmund,Borussia Dortmund,,,6,14,TRUE,TRUE,FALSE,1 - 2,"Dec 8, 2018",8. Dec.,FT,Full-Time,,,,1544257800000,,20,100,FALSE,,,,
2018-12-08,GER,54,54,1. Bundesliga,2803821,54,08.12.2018 15:30,8721,2,Wolfsburg,Wolfsburg,,8226,2,Hoffenheim,TSG Hoffenheim,,,6,14,TRUE,TRUE,FALSE,2 - 2,"Dec 8, 2018",8. Dec.,FT,Full-Time,,,,1544257800000,,20,100,FALSE,,,,
2018-12-08,GER,54,54,1. Bundesliga,2803817,54,08.12.2018 18:30,8177,1,Hertha Berlin,Hertha Berlin,,9810,0,Frankfurt,Eintracht Frankfurt,,,6,14,TRUE,TRUE,FALSE,1 - 0,"Dec 8, 2018",8. Dec.,FT,Full-Time,,,,1544268600000,,20,100,FALSE,,,,
2018-12-09,GER,54,54,1. Bundesliga,2803820,54,09.12.2018 15:30,9905,1,Mainz,Mainz 05,,9904,1,Hannover 96,Hannover 96,,,6,14,TRUE,TRUE,FALSE,1 - 1,"Dec 9, 2018",9. Dec.,FT,Full-Time,,,,1544344200000,,20,100,FALSE,,,,
2018-12-09,GER,54,54,1. Bundesliga,2803816,54,09.12.2018 18:00,9788,3,M'gladbach,Borussia M'Gladbach,,10269,0,VfB Stuttgart,VfB Stuttgart,,,6,14,TRUE,TRUE,FALSE,3 - 0,"Dec 9, 2018",9. Dec.,FT,Full-Time,,,,1544353200000,,20,100,FALSE,,,,
2018-12-14,GER,54,54,1. Bundesliga,2803830,54,14.12.2018 20:30,8165,0,Nürnberg,Nürnberg,,8721,2,Wolfsburg,Wolfsburg,,,6,15,TRUE,TRUE,FALSE,0 - 2,"Dec 14, 2018",14. Dec.,FT,Full-Time,,,,1544794200000,,20,100,FALSE,,,,
2018-12-15,GER,54,54,1. Bundesliga,2803827,54,15.12.2018 15:30,8406,1,Augsburg,Augsburg,,10189,1,Schalke 04,Schalke 04,,,6,15,TRUE,TRUE,FALSE,1 - 1,"Dec 15, 2018",15. Dec.,FT,Full-Time,,,,1544862600000,,20,100,FALSE,,,,
2018-12-15,GER,54,54,1. Bundesliga,2803829,54,15.12.2018 15:30,8194,2,Düsseldorf,Fortuna Düsseldorf,,8358,0,Freiburg,Freiburg,,,6,15,TRUE,TRUE,FALSE,2 - 0,"Dec 15, 2018",15. Dec.,FT,Full-Time,,,,1544862600000,,20,100,FALSE,,,,
2018-12-15,GER,54,54,1. Bundesliga,2803828,54,15.12.2018 15:30,9904,0,Hannover 96,Hannover 96,,9823,4,Bayern München,Bayern München,,,6,15,TRUE,TRUE,FALSE,0 - 4,"Dec 15, 2018",15. Dec.,FT,Full-Time,,,,1544862600000,,20,100,FALSE,,,,
2018-12-15,GER,54,54,1. Bundesliga,2803822,54,15.12.2018 15:30,8226,0,Hoffenheim,TSG Hoffenheim,,9788,0,M'gladbach,Borussia M'Gladbach,,,6,15,TRUE,TRUE,FALSE,0 - 0,"Dec 15, 2018",15. Dec.,FT,Full-Time,,,,1544862600000,,20,100,FALSE,,,,
2018-12-15,GER,54,54,1. Bundesliga,2803825,54,15.12.2018 15:30,10269,2,VfB Stuttgart,VfB Stuttgart,,8177,1,Hertha Berlin,Hertha Berlin,,,6,15,TRUE,TRUE,FALSE,2 - 1,"Dec 15, 2018",15. Dec.,FT,Full-Time,,,,1544862600000,,20,100,FALSE,,,,
2018-12-15,GER,54,54,1. Bundesliga,2803823,54,15.12.2018 18:30,9789,2,Dortmund,Borussia Dortmund,,8697,1,Werder Bremen,Werder Bremen,,,6,15,TRUE,TRUE,FALSE,2 - 1,"Dec 15, 2018",15. Dec.,FT,Full-Time,,,,1544873400000,,20,100,FALSE,,,,
2018-12-16,GER,54,54,1. Bundesliga,2803824,54,16.12.2018 15:30,178475,4,RB Leipzig,RB Leipzig,,9905,1,Mainz,Mainz 05,,,6,15,TRUE,TRUE,FALSE,4 - 1,"Dec 16, 2018",16. Dec.,FT,Full-Time,,,,1544949000000,,20,100,FALSE,,,,
2018-12-16,GER,54,54,1. Bundesliga,2803826,54,16.12.2018 18:00,9810,2,Frankfurt,Eintracht Frankfurt,,8178,1,Leverkusen,Bayer Leverkusen,,,6,15,TRUE,TRUE,FALSE,2 - 1,"Dec 16, 2018",16. Dec.,FT,Full-Time,,,,1544958000000,,20,100,FALSE,,,,
2018-12-18,GER,54,54,1. Bundesliga,2803833,54,18.12.2018 18:30,9788,2,M'gladbach,Borussia M'Gladbach,,8165,0,Nürnberg,Nürnberg,,,6,16,TRUE,TRUE,FALSE,2 - 0,"Dec 18, 2018",18. Dec.,FT,Full-Time,,,,1545132600000,,20,100,FALSE,,,,
2018-12-18,GER,54,54,1. Bundesliga,2803839,54,18.12.2018 20:30,8194,2,Düsseldorf,Fortuna Düsseldorf,,9789,1,Dortmund,Borussia Dortmund,,,6,16,TRUE,TRUE,FALSE,2 - 1,"Dec 18, 2018",18. Dec.,FT,Full-Time,,,,1545139800000,,20,100,FALSE,,,,
2018-12-18,GER,54,54,1. Bundesliga,2803834,54,18.12.2018 20:30,8177,2,Hertha Berlin,Hertha Berlin,,8406,2,Augsburg,Augsburg,,,6,16,TRUE,TRUE,FALSE,2 - 2,"Dec 18, 2018",18. Dec.,FT,Full-Time,,,,1545139800000,,20,100,FALSE,,,,
2018-12-18,GER,54,54,1. Bundesliga,2803838,54,18.12.2018 20:30,8721,2,Wolfsburg,Wolfsburg,,10269,0,VfB Stuttgart,VfB Stuttgart,,,6,16,TRUE,TRUE,FALSE,2 - 0,"Dec 18, 2018",18. Dec.,FT,Full-Time,,,,1545139800000,,20,100,FALSE,,,,
2018-12-19,GER,54,54,1. Bundesliga,2803832,54,19.12.2018 18:30,10189,1,Schalke 04,Schalke 04,,8178,2,Leverkusen,Bayer Leverkusen,,,6,16,TRUE,TRUE,FALSE,1 - 2,"Dec 19, 2018",19. Dec.,FT,Full-Time,,,,1545219000000,,20,100,FALSE,,,,
2018-12-19,GER,54,54,1. Bundesliga,2803831,54,19.12.2018 20:30,9823,1,Bayern München,Bayern München,,178475,0,RB Leipzig,RB Leipzig,,,6,16,TRUE,TRUE,FALSE,1 - 0,"Dec 19, 2018",19. Dec.,FT,Full-Time,,,,1545226200000,,20,100,FALSE,,,,
2018-12-19,GER,54,54,1. Bundesliga,2803836,54,19.12.2018 20:30,8358,1,Freiburg,Freiburg,,9904,1,Hannover 96,Hannover 96,,,6,16,TRUE,TRUE,FALSE,1 - 1,"Dec 19, 2018",19. Dec.,FT,Full-Time,,,,1545226200000,,20,100,FALSE,,,,
2018-12-19,GER,54,54,1. Bundesliga,2803837,54,19.12.2018 20:30,9905,2,Mainz,Mainz 05,,9810,2,Frankfurt,Eintracht Frankfurt,,,6,16,TRUE,TRUE,FALSE,2 - 2,"Dec 19, 2018",19. Dec.,FT,Full-Time,,,,1545226200000,,20,100,FALSE,,,,
2018-12-19,GER,54,54,1. Bundesliga,2803835,54,19.12.2018 20:30,8697,1,Werder Bremen,Werder Bremen,,8226,1,Hoffenheim,TSG Hoffenheim,,,6,16,TRUE,TRUE,FALSE,1 - 1,"Dec 19, 2018",19. Dec.,FT,Full-Time,,,,1545226200000,,20,100,FALSE,,,,
2018-12-21,GER,54,54,1. Bundesliga,2803841,54,21.12.2018 20:30,9789,2,Dortmund,Borussia Dortmund,,9788,1,M'gladbach,Borussia M'Gladbach,,,6,17,TRUE,TRUE,FALSE,2 - 1,"Dec 21, 2018",21. Dec.,FT,Full-Time,,,,1545399000000,,20,100,FALSE,,,,
2018-12-22,GER,54,54,1. Bundesliga,2803842,54,22.12.2018 15:30,8178,3,Leverkusen,Bayer Leverkusen,,8177,1,Hertha Berlin,Hertha Berlin,,,6,17,TRUE,TRUE,FALSE,3 - 1,"Dec 22, 2018",22. Dec.,FT,Full-Time,,,,1545467400000,,20,100,FALSE,,,,
2018-12-22,GER,54,54,1. Bundesliga,2803847,54,22.12.2018 15:30,9904,0,Hannover 96,Hannover 96,,8194,1,Düsseldorf,Fortuna Düsseldorf,,,6,17,TRUE,TRUE,FALSE,0 - 1,"Dec 22, 2018",22. Dec.,FT,Full-Time,,,,1545467400000,,20,100,FALSE,,,,
2018-12-22,GER,54,54,1. Bundesliga,2803848,54,22.12.2018 15:30,8165,0,Nürnberg,Nürnberg,,8358,1,Freiburg,Freiburg,,,6,17,TRUE,TRUE,FALSE,0 - 1,"Dec 22, 2018",22. Dec.,FT,Full-Time,,,,1545467400000,,20,100,FALSE,,,,
2018-12-22,GER,54,54,1. Bundesliga,2803843,54,22.12.2018 15:30,178475,3,RB Leipzig,RB Leipzig,,8697,2,Werder Bremen,Werder Bremen,,,6,17,TRUE,TRUE,FALSE,3 - 2,"Dec 22, 2018",22. Dec.,FT,Full-Time,,,,1545467400000,,20,100,FALSE,,,,
2018-12-22,GER,54,54,1. Bundesliga,2803844,54,22.12.2018 15:30,10269,1,VfB Stuttgart,VfB Stuttgart,,10189,3,Schalke 04,Schalke 04,,,6,17,TRUE,TRUE,FALSE,1 - 3,"Dec 22, 2018",22. Dec.,FT,Full-Time,,,,1545467400000,,20,100,FALSE,,,,
2018-12-22,GER,54,54,1. Bundesliga,2803845,54,22.12.2018 18:30,9810,0,Frankfurt,Eintracht Frankfurt,,9823,3,Bayern München,Bayern München,,,6,17,TRUE,TRUE,FALSE,0 - 3,"Dec 22, 2018",22. Dec.,FT,Full-Time,,,,1545478200000,,20,100,FALSE,,,,
2018-12-23,GER,54,54,1. Bundesliga,2803846,54,23.12.2018 15:30,8406,2,Augsburg,Augsburg,,8721,3,Wolfsburg,Wolfsburg,,,6,17,TRUE,TRUE,FALSE,2 - 3,"Dec 23, 2018",23. Dec.,FT,Full-Time,,,,1545553800000,,20,100,FALSE,,,,
2018-12-23,GER,54,54,1. Bundesliga,2803840,54,23.12.2018 18:00,8226,1,Hoffenheim,TSG Hoffenheim,,9905,1,Mainz,Mainz 05,,,6,17,TRUE,TRUE,FALSE,1 - 1,"Dec 23, 2018",23. Dec.,FT,Full-Time,,,,1545562800000,,20,100,FALSE,,,,
2019-01-18,GER,54,54,1. Bundesliga,2803850,54,18.01.2019 20:30,8226,1,Hoffenheim,TSG Hoffenheim,,9823,3,Bayern München,Bayern München,,,6,18,TRUE,TRUE,FALSE,1 - 3,"Jan 18, 2019",18. Jan.,FT,Full-Time,,,,1547818200000,,20,100,FALSE,,,,
2019-01-19,GER,54,54,1. Bundesliga,2803855,54,19.01.2019 15:30,8406,1,Augsburg,Augsburg,,8194,2,Düsseldorf,Fortuna Düsseldorf,,,6,18,TRUE,TRUE,FALSE,1 - 2,"Jan 19, 2019",19. Jan.,FT,Full-Time,,,,1547886600000,,20,100,FALSE,,,,
2019-01-19,GER,54,54,1. Bundesliga,2803851,54,19.01.2019 15:30,8178,0,Leverkusen,Bayer Leverkusen,,9788,1,M'gladbach,Borussia M'Gladbach,,,6,18,TRUE,TRUE,FALSE,0 - 1,"Jan 19, 2019",19. Jan.,FT,Full-Time,,,,1547886600000,,20,100,FALSE,,,,
2019-01-19,GER,54,54,1. Bundesliga,2803854,54,19.01.2019 15:30,9810,3,Frankfurt,Eintracht Frankfurt,,8358,1,Freiburg,Freiburg,,,6,18,TRUE,TRUE,FALSE,3 - 1,"Jan 19, 2019",19. Jan.,FT,Full-Time,,,,1547886600000,,20,100,FALSE,,,,
2019-01-19,GER,54,54,1. Bundesliga,2803856,54,19.01.2019 15:30,9904,0,Hannover 96,Hannover 96,,8697,1,Werder Bremen,Werder Bremen,,,6,18,TRUE,TRUE,FALSE,0 - 1,"Jan 19, 2019",19. Jan.,FT,Full-Time,,,,1547886600000,,20,100,FALSE,,,,
