date,ccode,id,primary_id,name,match_id,match_league_id,match_time,home_id,home_score,home_name,home_long_name,home_pen_score,away_id,away_score,away_name,away_long_name,away_pen_score,match_eliminated_team_id,match_status_id,match_tournament_stage,match_status_finished,match_status_started,match_status_cancelled,match_status_score_str,match_status_start_date_str,match_status_start_date_str_short,short,long,match_status_start_time_str,match_status_aggregated_str,match_status_awarded,match_time_ts,match_tv,internal_rank,live_rank,simple_league,parent_league_id,is_group,group_name,parent_league_name
2018-02-10,FRA,53,53,Ligue 1,2525328,53,10.02.2018 20:00,8121,0,Angers,Angers,,9829,4,Monaco,Monaco,,,6,25,TRUE,TRUE,FALSE,0 - 4,"Feb 10, 2018",10. Feb.,FT,Full-Time,,,,1518267600000,,10,100,FALSE,,,,
2018-02-10,FRA,53,53,Ligue 1,2525329,53,10.02.2018 20:00,9827,3,Bordeaux,Bordeaux,,8587,2,Amiens,Amiens,,,6,25,TRUE,TRUE,FALSE,3 - 2,"Feb 10, 2018",10. Feb.,FT,Full-Time,,,,1518267600000,,10,100,FALSE,,,,
2018-02-10,FRA,53,53,Ligue 1,2525330,53,10.02.2018 20:00,9836,3,Dijon,Dijon,,9831,2,Nice,Nice,,,6,25,TRUE,TRUE,FALSE,3 - 2,"Feb 10, 2018",10. Feb.,FT,Full-Time,,,,1518267600000,,10,100,FALSE,,,,
2018-02-10,FRA,53,53,Ligue 1,2525331,53,10.02.2018 20:00,9747,0,Guingamp,Guingamp,,7819,0,Caen,Caen,,,6,25,TRUE,TRUE,FALSE,0 - 0,"Feb 10, 2018",10. Feb.,FT,Full-Time,,,,1518267600000,,10,100,FALSE,,,,
2018-02-10,FRA,53,53,Ligue 1,2525333,53,10.02.2018 20:00,8550,0,Metz,Metz,,10249,1,Montpellier,Montpellier,,,6,25,TRUE,TRUE,FALSE,0 - 1,"Feb 10, 2018",10. Feb.,FT,Full-Time,,,,1518267600000,,10,100,FALSE,,,,
2018-02-11,FRA,53,53,Ligue 1,2525336,53,11.02.2018 15:00,9848,2,Strasbourg,Strasbourg,,10242,1,Troyes,Troyes,,,6,25,TRUE,TRUE,FALSE,2 - 1,"Feb 11, 2018",11. Feb.,FT,Full-Time,,,,1518336000000,,10,100,FALSE,,,,
2018-02-11,FRA,53,53,Ligue 1,2525334,53,11.02.2018 17:00,9830,2,Nantes,Nantes,,8639,2,Lille,Lille,,,6,25,TRUE,TRUE,FALSE,2 - 2,"Feb 11, 2018",11. Feb.,FT,Full-Time,,,,1518343200000,,10,100,FALSE,,,,
2018-02-11,FRA,53,53,Ligue 1,2525332,53,11.02.2018 21:00,9748,0,Lyon,Lyon,,9851,2,Rennes,Rennes,,,6,25,TRUE,TRUE,FALSE,0 - 2,"Feb 11, 2018",11. Feb.,FT,Full-Time,,,,1518357600000,,10,100,FALSE,,,,
2018-02-16,FRA,53,53,Ligue 1,2525344,53,16.02.2018 20:45,9829,4,Monaco,Monaco,,9836,0,Dijon,Dijon,,,6,26,TRUE,TRUE,FALSE,4 - 0,"Feb 16, 2018",16. Feb.,FT,Full-Time,,,,1518788700000,,10,100,FALSE,,,,
2018-02-17,FRA,53,53,Ligue 1,2525347,53,17.02.2018 17:00,9847,5,PSG,Paris Saint Germain,,9848,2,Strasbourg,Strasbourg,,,6,26,TRUE,TRUE,FALSE,5 - 2,"Feb 17, 2018",17. Feb.,FT,Full-Time,,,,1518861600000,,10,100,FALSE,,,,
2018-02-17,FRA,53,53,Ligue 1,2525339,53,17.02.2018 20:00,8587,0,Amiens,Amiens,,9941,0,Toulouse,Toulouse,,,6,26,TRUE,TRUE,FALSE,0 - 0,"Feb 17, 2018",17. Feb.,FT,Full-Time,,,,1518872400000,,10,100,FALSE,,,,
2018-02-17,FRA,53,53,Ligue 1,2525340,53,17.02.2018 20:00,8121,0,Angers,Angers,,9853,1,Saint-Etienne,Saint-Etienne,,,6,26,TRUE,TRUE,FALSE,0 - 1,"Feb 17, 2018",17. Feb.,FT,Full-Time,,,,1518872400000,,10,100,FALSE,,,,
2018-02-17,FRA,53,53,Ligue 1,2525341,53,17.02.2018 20:00,7819,2,Caen,Caen,,9851,2,Rennes,Rennes,,,6,26,TRUE,TRUE,FALSE,2 - 2,"Feb 17, 2018",17. Feb.,FT,Full-Time,,,,1518872400000,,10,100,FALSE,,,,
2018-02-17,FRA,53,53,Ligue 1,2525345,53,17.02.2018 20:00,10249,1,Montpellier,Montpellier,,9747,1,Guingamp,Guingamp,,,6,26,TRUE,TRUE,FALSE,1 - 1,"Feb 17, 2018",17. Feb.,FT,Full-Time,,,,1518872400000,,10,100,FALSE,,,,
2018-02-17,FRA,53,53,Ligue 1,2525348,53,17.02.2018 20:00,10242,1,Troyes,Troyes,,8550,0,Metz,Metz,,,6,26,TRUE,TRUE,FALSE,1 - 0,"Feb 17, 2018",17. Feb.,FT,Full-Time,,,,1518872400000,,10,100,FALSE,,,,
2018-02-18,FRA,53,53,Ligue 1,2525346,53,18.02.2018 15:00,9831,1,Nice,Nice,,9830,1,Nantes,Nantes,,,6,26,TRUE,TRUE,FALSE,1 - 1,"Feb 18, 2018",18. Feb.,FT,Full-Time,,,,1518940800000,,10,100,FALSE,,,,
2018-02-18,FRA,53,53,Ligue 1,2525342,53,18.02.2018 17:00,8639,2,Lille,Lille,,9748,2,Lyon,Lyon,,,6,26,TRUE,TRUE,FALSE,2 - 2,"Feb 18, 2018",18. Feb.,FT,Full-Time,,,,1518948000000,,10,100,FALSE,,,,
2018-02-18,FRA,53,53,Ligue 1,2525343,53,18.02.2018 21:00,8592,1,Marseille,Marseille,,9827,0,Bordeaux,Bordeaux,,,6,26,TRUE,TRUE,FALSE,1 - 0,"Feb 18, 2018",18. Feb.,FT,Full-Time,,,,1518962400000,,10,100,FALSE,,,,
2018-02-20,FRA,53,53,Ligue 1,2525327,53,20.02.2018 18:30,10242,0,Troyes,Troyes,,9836,0,Dijon,Dijon,,,6,24,TRUE,TRUE,FALSE,0 - 0,"Feb 20, 2018",20. Feb.,FT,Full-Time,,,,1519126200000,,10,100,FALSE,,,,
2018-02-23,FRA,53,53,Ligue 1,2525357,53,23.02.2018 20:45,9848,0,Strasbourg,Strasbourg,,10249,0,Montpellier,Montpellier,,,6,27,TRUE,TRUE,FALSE,0 - 0,"Feb 23, 2018",23. Feb.,FT,Full-Time,,,,1519393500000,,10,100,FALSE,,,,
2018-02-24,FRA,53,53,Ligue 1,2525358,53,24.02.2018 17:00,9941,3,Toulouse,Toulouse,,9829,3,Monaco,Monaco,,,6,27,TRUE,TRUE,FALSE,3 - 3,"Feb 24, 2018",24. Feb.,FT,Full-Time,,,,1519466400000,,10,100,FALSE,,,,
2018-02-24,FRA,53,53,Ligue 1,2525350,53,24.02.2018 20:00,9836,2,Dijon,Dijon,,7819,0,Caen,Caen,,,6,27,TRUE,TRUE,FALSE,2 - 0,"Feb 24, 2018",24. Feb.,FT,Full-Time,,,,1519477200000,,10,100,FALSE,,,,
2018-02-24,FRA,53,53,Ligue 1,2525351,53,24.02.2018 20:00,9747,2,Guingamp,Guingamp,,8550,2,Metz,Metz,,,6,27,TRUE,TRUE,FALSE,2 - 2,"Feb 24, 2018",24. Feb.,FT,Full-Time,,,,1519477200000,,10,100,FALSE,,,,
2018-02-24,FRA,53,53,Ligue 1,2525352,53,24.02.2018 20:00,8639,1,Lille,Lille,,8121,2,Angers,Angers,,,6,27,TRUE,TRUE,FALSE,1 - 2,"Feb 24, 2018",24. Feb.,FT,Full-Time,,,,1519477200000,,10,100,FALSE,,,,
2018-02-24,FRA,53,53,Ligue 1,2525354,53,24.02.2018 20:00,9830,0,Nantes,Nantes,,8587,1,Amiens,Amiens,,,6,27,TRUE,TRUE,FALSE,0 - 1,"Feb 24, 2018",24. Feb.,FT,Full-Time,,,,1519477200000,,10,100,FALSE,,,,
2018-02-24,FRA,53,53,Ligue 1,2525356,53,24.02.2018 20:00,9851,2,Rennes,Rennes,,10242,0,Troyes,Troyes,,,6,27,TRUE,TRUE,FALSE,2 - 0,"Feb 24, 2018",24. Feb.,FT,Full-Time,,,,1519477200000,,10,100,FALSE,,,,
2018-02-25,FRA,53,53,Ligue 1,2525349,53,25.02.2018 15:00,9827,0,Bordeaux,Bordeaux,,9831,0,Nice,Nice,,,6,27,TRUE,TRUE,FALSE,0 - 0,"Feb 25, 2018",25. Feb.,FT,Full-Time,,,,1519545600000,,10,100,FALSE,,,,
2018-02-25,FRA,53,53,Ligue 1,2525353,53,25.02.2018 17:00,9748,1,Lyon,Lyon,,9853,1,Saint-Etienne,Saint-Etienne,,,6,27,TRUE,TRUE,FALSE,1 - 1,"Feb 25, 2018",25. Feb.,FT,Full-Time,,,,1519552800000,,10,100,FALSE,,,,
2018-02-25,FRA,53,53,Ligue 1,2525355,53,25.02.2018 21:00,9847,3,PSG,Paris Saint Germain,,8592,0,Marseille,Marseille,,,6,27,TRUE,TRUE,FALSE,3 - 0,"Feb 25, 2018",25. Feb.,FT,Full-Time,,,,1519567200000,,10,100,FALSE,,,,
2018-03-02,FRA,53,53,Ligue 1,2525366,53,02.03.2018 19:00,9831,2,Nice,Nice,,8639,1,Lille,Lille,,,6,28,TRUE,TRUE,FALSE,2 - 1,"Mar 2, 2018",2. Mar.,FT,Full-Time,,,,1519992000000,,10,100,FALSE,,,,
2018-03-02,FRA,53,53,Ligue 1,2525364,53,02.03.2018 20:45,9829,2,Monaco,Monaco,,9827,1,Bordeaux,Bordeaux,,,6,28,TRUE,TRUE,FALSE,2 - 1,"Mar 2, 2018",2. Mar.,FT,Full-Time,,,,1519998300000,,10,100,FALSE,,,,
2018-03-03,FRA,53,53,Ligue 1,2525368,53,03.03.2018 17:00,10242,0,Troyes,Troyes,,9847,2,PSG,Paris Saint Germain,,,6,28,TRUE,TRUE,FALSE,0 - 2,"Mar 3, 2018",3. Mar.,FT,Full-Time,,,,1520071200000,,10,100,FALSE,,,,
2018-03-03,FRA,53,53,Ligue 1,2525359,53,03.03.2018 20:00,8587,0,Amiens,Amiens,,9851,2,Rennes,Rennes,,,6,28,TRUE,TRUE,FALSE,0 - 2,"Mar 3, 2018",3. Mar.,FT,Full-Time,,,,1520082000000,,10,100,FALSE,,,,
2018-03-03,FRA,53,53,Ligue 1,2525360,53,03.03.2018 20:00,8121,3,Angers,Angers,,9747,0,Guingamp,Guingamp,,,6,28,TRUE,TRUE,FALSE,3 - 0,"Mar 3, 2018",3. Mar.,FT,Full-Time,,,,1520082000000,,10,100,FALSE,,,,
2018-03-03,FRA,53,53,Ligue 1,2525363,53,03.03.2018 20:00,8550,1,Metz,Metz,,9941,1,Toulouse,Toulouse,,,6,28,TRUE,TRUE,FALSE,1 - 1,"Mar 3, 2018",3. Mar.,FT,Full-Time,,,,1520082000000,,10,100,FALSE,,,,
2018-03-03,FRA,53,53,Ligue 1,2525367,53,03.03.2018 20:00,9853,2,Saint-Etienne,Saint-Etienne,,9836,2,Dijon,Dijon,,,6,28,TRUE,TRUE,FALSE,2 - 2,"Mar 3, 2018",3. Mar.,FT,Full-Time,,,,1520082000000,,10,100,FALSE,,,,
2018-03-04,FRA,53,53,Ligue 1,2525361,53,04.03.2018 15:00,7819,2,Caen,Caen,,9848,0,Strasbourg,Strasbourg,,,6,28,TRUE,TRUE,FALSE,2 - 0,"Mar 4, 2018",4. Mar.,FT,Full-Time,,,,1520150400000,,10,100,FALSE,,,,
2018-03-04,FRA,53,53,Ligue 1,2525365,53,04.03.2018 17:00,10249,1,Montpellier,Montpellier,,9748,1,Lyon,Lyon,,,6,28,TRUE,TRUE,FALSE,1 - 1,"Mar 4, 2018",4. Mar.,FT,Full-Time,,,,1520157600000,,10,100,FALSE,,,,
2018-03-04,FRA,53,53,Ligue 1,2525362,53,04.03.2018 21:00,8592,1,Marseille,Marseille,,9830,1,Nantes,Nantes,,,6,28,TRUE,TRUE,FALSE,1 - 1,"Mar 4, 2018",4. Mar.,FT,Full-Time,,,,1520172000000,,10,100,FALSE,,,,
2018-03-09,FRA,53,53,Ligue 1,2525377,53,09.03.2018 20:45,9848,1,Strasbourg,Strasbourg,,9829,3,Monaco,Monaco,,,6,29,TRUE,TRUE,FALSE,1 - 3,"Mar 9, 2018",9. Mar.,FT,Full-Time,,,,1520603100000,,10,100,FALSE,,,,
2018-03-10,FRA,53,53,Ligue 1,2525375,53,10.03.2018 17:00,9847,5,PSG,Paris Saint Germain,,8550,0,Metz,Metz,,,6,29,TRUE,TRUE,FALSE,5 - 0,"Mar 10, 2018",10. Mar.,FT,Full-Time,,,,1520676000000,,10,100,FALSE,,,,
2018-03-10,FRA,53,53,Ligue 1,2525369,53,10.03.2018 20:00,9827,0,Bordeaux,Bordeaux,,8121,0,Angers,Angers,,,6,29,TRUE,TRUE,FALSE,0 - 0,"Mar 10, 2018",10. Mar.,FT,Full-Time,,,,1520686800000,,10,100,FALSE,,,,
2018-03-10,FRA,53,53,Ligue 1,2525370,53,10.03.2018 20:00,9836,1,Dijon,Dijon,,8587,1,Amiens,Amiens,,,6,29,TRUE,TRUE,FALSE,1 - 1,"Mar 10, 2018",10. Mar.,FT,Full-Time,,,,1520686800000,,10,100,FALSE,,,,
2018-03-10,FRA,53,53,Ligue 1,2525372,53,10.03.2018 20:00,8639,1,Lille,Lille,,10249,1,Montpellier,Montpellier,,,6,29,TRUE,TRUE,FALSE,1 - 1,"Mar 10, 2018",10. Mar.,FT,Full-Time,,,,1520686800000,,10,100,FALSE,,,,
2018-03-10,FRA,53,53,Ligue 1,2525374,53,10.03.2018 20:00,9830,1,Nantes,Nantes,,10242,0,Troyes,Troyes,,,6,29,TRUE,TRUE,FALSE,1 - 0,"Mar 10, 2018",10. Mar.,FT,Full-Time,,,,1520686800000,,10,100,FALSE,,,,
2018-03-10,FRA,53,53,Ligue 1,2525376,53,10.03.2018 20:00,9851,1,Rennes,Rennes,,9853,1,Saint-Etienne,Saint-Etienne,,,6,29,TRUE,TRUE,FALSE,1 - 1,"Mar 10, 2018",10. Mar.,FT,Full-Time,,,,1520686800000,,10,100,FALSE,,,,
2018-03-11,FRA,53,53,Ligue 1,2525371,53,11.03.2018 15:00,9747,2,Guingamp,Guingamp,,9831,5,Nice,Nice,,,6,29,TRUE,TRUE,FALSE,2 - 5,"Mar 11, 2018",11. Mar.,FT,Full-Time,,,,1520758800000,,10,100,FALSE,,,,
2018-03-11,FRA,53,53,Ligue 1,2525373,53,11.03.2018 17:00,9748,1,Lyon,Lyon,,7819,0,Caen,Caen,,,6,29,TRUE,TRUE,FALSE,1 - 0,"Mar 11, 2018",11. Mar.,FT,Full-Time,,,,1520766000000,,10,100,FALSE,,,,
2018-03-11,FRA,53,53,Ligue 1,2525378,53,11.03.2018 21:00,9941,1,Toulouse,Toulouse,,8592,2,Marseille,Marseille,,,6,29,TRUE,TRUE,FALSE,1 - 2,"Mar 11, 2018",11. Mar.,FT,Full-Time,,,,1520780400000,,10,100,FALSE,,,,
2018-03-14,FRA,53,53,Ligue 1,2525395,53,14.03.2018 17:00,9847,2,PSG,Paris Saint Germain,,8121,1,Angers,Angers,,,6,31,TRUE,TRUE,FALSE,2 - 1,"Mar 14, 2018",14. Mar.,FT,Full-Time,,,,1521025200000,,10,100,FALSE,,,,
2018-03-16,FRA,53,53,Ligue 1,2525384,53,16.03.2018 20:45,9829,2,Monaco,Monaco,,8639,1,Lille,Lille,,,6,30,TRUE,TRUE,FALSE,2 - 1,"Mar 16, 2018",16. Mar.,FT,Full-Time,,,,1521211500000,,10,100,FALSE,,,,
2018-03-17,FRA,53,53,Ligue 1,2525381,53,17.03.2018 17:00,9827,0,Bordeaux,Bordeaux,,9851,2,Rennes,Rennes,,,6,30,TRUE,TRUE,FALSE,0 - 2,"Mar 17, 2018",17. Mar.,FT,Full-Time,,,,1521284400000,,10,100,FALSE,,,,
2018-03-17,FRA,53,53,Ligue 1,2525379,53,17.03.2018 20:00,8587,1,Amiens,Amiens,,10242,1,Troyes,Troyes,,,6,30,TRUE,TRUE,FALSE,1 - 1,"Mar 17, 2018",17. Mar.,FT,Full-Time,,,,1521295200000,,10,100,FALSE,,,,
2018-03-17,FRA,53,53,Ligue 1,2525380,53,17.03.2018 20:00,8121,3,Angers,Angers,,7819,0,Caen,Caen,,,6,30,TRUE,TRUE,FALSE,3 - 0,"Mar 17, 2018",17. Mar.,FT,Full-Time,,,,1521295200000,,10,100,FALSE,,,,
2018-03-17,FRA,53,53,Ligue 1,2525385,53,17.03.2018 20:00,10249,2,Montpellier,Montpellier,,9836,2,Dijon,Dijon,,,6,30,TRUE,TRUE,FALSE,2 - 2,"Mar 17, 2018",17. Mar.,FT,Full-Time,,,,1521295200000,,10,100,FALSE,,,,
2018-03-17,FRA,53,53,Ligue 1,2525388,53,17.03.2018 20:00,9941,2,Toulouse,Toulouse,,9848,2,Strasbourg,Strasbourg,,,6,30,TRUE,TRUE,FALSE,2 - 2,"Mar 17, 2018",17. Mar.,FT,Full-Time,,,,1521295200000,,10,100,FALSE,,,,
2018-03-18,FRA,53,53,Ligue 1,2525386,53,18.03.2018 13:00,9831,1,Nice,Nice,,9847,2,PSG,Paris Saint Germain,,,6,30,TRUE,TRUE,FALSE,1 - 2,"Mar 18, 2018",18. Mar.,FT,Full-Time,,,,1521356400000,,10,100,FALSE,,,,
2018-03-18,FRA,53,53,Ligue 1,2525383,53,18.03.2018 15:00,8550,1,Metz,Metz,,9830,1,Nantes,Nantes,,,6,30,TRUE,TRUE,FALSE,1 - 1,"Mar 18, 2018",18. Mar.,FT,Full-Time,,,,1521363600000,,10,100,FALSE,,,,
2018-03-18,FRA,53,53,Ligue 1,2525387,53,18.03.2018 17:00,9853,2,Saint-Etienne,Saint-Etienne,,9747,0,Guingamp,Guingamp,,,6,30,TRUE,TRUE,FALSE,2 - 0,"Mar 18, 2018",18. Mar.,FT,Full-Time,,,,1521370800000,,10,100,FALSE,,,,
2018-03-18,FRA,53,53,Ligue 1,2525382,53,18.03.2018 21:00,8592,2,Marseille,Marseille,,9748,3,Lyon,Lyon,,,6,30,TRUE,TRUE,FALSE,2 - 3,"Mar 18, 2018",18. Mar.,FT,Full-Time,,,,1521385200000,,10,100,FALSE,,,,
2018-03-31,FRA,53,53,Ligue 1,2525390,53,31.03.2018 17:00,9836,1,Dijon,Dijon,,8592,3,Marseille,Marseille,,,6,31,TRUE,TRUE,FALSE,1 - 3,"Mar 31, 2018",31. Mar.,FT,Full-Time,,,,1522490400000,,10,100,FALSE,,,,
2018-04-01,FRA,53,53,Ligue 1,2525391,53,01.04.2018 15:00,9747,2,Guingamp,Guingamp,,9827,1,Bordeaux,Bordeaux,,,6,31,TRUE,TRUE,FALSE,2 - 1,"Apr 1, 2018",1. Apr.,FT,Full-Time,,,,1522569600000,,10,100,FALSE,,,,
2018-04-01,FRA,53,53,Ligue 1,2525389,53,01.04.2018 17:00,7819,1,Caen,Caen,,10249,3,Montpellier,Montpellier,,,6,31,TRUE,TRUE,FALSE,1 - 3,"Apr 1, 2018",1. Apr.,FT,Full-Time,,,,1522576800000,,10,100,FALSE,,,,
2018-04-01,FRA,53,53,Ligue 1,2525392,53,01.04.2018 17:00,8639,0,Lille,Lille,,8587,1,Amiens,Amiens,,,6,31,TRUE,TRUE,FALSE,0 - 1,"Apr 1, 2018",1. Apr.,FT,Full-Time,,,,1522576800000,,10,100,FALSE,,,,
2018-04-01,FRA,53,53,Ligue 1,2525394,53,01.04.2018 17:00,9830,0,Nantes,Nantes,,9853,3,Saint-Etienne,Saint-Etienne,,,6,31,TRUE,TRUE,FALSE,0 - 3,"Apr 1, 2018",1. Apr.,FT,Full-Time,,,,1522576800000,,10,100,FALSE,,,,
2018-04-01,FRA,53,53,Ligue 1,2525397,53,01.04.2018 17:00,9848,2,Strasbourg,Strasbourg,,8550,2,Metz,Metz,,,6,31,TRUE,TRUE,FALSE,2 - 2,"Apr 1, 2018",1. Apr.,FT,Full-Time,,,,1522576800000,,10,100,FALSE,,,,
2018-04-01,FRA,53,53,Ligue 1,2525398,53,01.04.2018 17:00,10242,0,Troyes,Troyes,,9831,2,Nice,Nice,,,6,31,TRUE,TRUE,FALSE,0 - 2,"Apr 1, 2018",1. Apr.,FT,Full-Time,,,,1522576800000,,10,100,FALSE,,,,
2018-04-01,FRA,53,53,Ligue 1,2525393,53,01.04.2018 21:00,9748,2,Lyon,Lyon,,9941,0,Toulouse,Toulouse,,,6,31,TRUE,TRUE,FALSE,2 - 0,"Apr 1, 2018",1. Apr.,FT,Full-Time,,,,1522591200000,,10,100,FALSE,,,,
2018-04-04,FRA,53,53,Ligue 1,2525396,53,04.04.2018 18:45,9851,1,Rennes,Rennes,,9829,1,Monaco,Monaco,,,6,31,TRUE,TRUE,FALSE,1 - 1,"Apr 4, 2018",4. Apr.,FT,Full-Time,,,,1522842300000,,10,100,FALSE,,,,
2018-04-06,FRA,53,53,Ligue 1,2525407,53,06.04.2018 20:45,9853,1,Saint-Etienne,Saint-Etienne,,9847,1,PSG,Paris Saint Germain,,,6,32,TRUE,TRUE,FALSE,1 - 1,"Apr 6, 2018",6. Apr.,FT,Full-Time,,,,1523022300000,,10,100,FALSE,,,,
2018-04-07,FRA,53,53,Ligue 1,2525405,53,07.04.2018 17:00,9829,2,Monaco,Monaco,,9830,1,Nantes,Nantes,,,6,32,TRUE,TRUE,FALSE,2 - 1,"Apr 7, 2018",7. Apr.,FT,Full-Time,,,,1523095200000,,10,100,FALSE,,,,
2018-04-07,FRA,53,53,Ligue 1,2525399,53,07.04.2018 20:00,8587,3,Amiens,Amiens,,7819,0,Caen,Caen,,,6,32,TRUE,TRUE,FALSE,3 - 0,"Apr 7, 2018",7. Apr.,FT,Full-Time,,,,1523106000000,,10,100,FALSE,,,,
2018-04-07,FRA,53,53,Ligue 1,2525400,53,07.04.2018 20:00,8121,1,Angers,Angers,,9848,1,Strasbourg,Strasbourg,,,6,32,TRUE,TRUE,FALSE,1 - 1,"Apr 7, 2018",7. Apr.,FT,Full-Time,,,,1523106000000,,10,100,FALSE,,,,
2018-04-07,FRA,53,53,Ligue 1,2525401,53,07.04.2018 20:00,9827,2,Bordeaux,Bordeaux,,8639,1,Lille,Lille,,,6,32,TRUE,TRUE,FALSE,2 - 1,"Apr 7, 2018",7. Apr.,FT,Full-Time,,,,1523106000000,,10,100,FALSE,,,,
2018-04-07,FRA,53,53,Ligue 1,2525402,53,07.04.2018 20:00,9747,4,Guingamp,Guingamp,,10242,0,Troyes,Troyes,,,6,32,TRUE,TRUE,FALSE,4 - 0,"Apr 7, 2018",7. Apr.,FT,Full-Time,,,,1523106000000,,10,100,FALSE,,,,
2018-04-07,FRA,53,53,Ligue 1,2525408,53,07.04.2018 20:00,9941,0,Toulouse,Toulouse,,9836,1,Dijon,Dijon,,,6,32,TRUE,TRUE,FALSE,0 - 1,"Apr 7, 2018",7. Apr.,FT,Full-Time,,,,1523106000000,,10,100,FALSE,,,,
2018-04-08,FRA,53,53,Ligue 1,2525406,53,08.04.2018 15:00,9831,1,Nice,Nice,,9851,1,Rennes,Rennes,,,6,32,TRUE,TRUE,FALSE,1 - 1,"Apr 8, 2018",8. Apr.,FT,Full-Time,,,,1523174400000,,10,100,FALSE,,,,
2018-04-08,FRA,53,53,Ligue 1,2525404,53,08.04.2018 17:00,8550,0,Metz,Metz,,9748,5,Lyon,Lyon,,,6,32,TRUE,TRUE,FALSE,0 - 5,"Apr 8, 2018",8. Apr.,FT,Full-Time,,,,1523181600000,,10,100,FALSE,,,,
2018-04-08,FRA,53,53,Ligue 1,2525403,53,08.04.2018 21:00,8592,0,Marseille,Marseille,,10249,0,Montpellier,Montpellier,,,6,32,TRUE,TRUE,FALSE,0 - 0,"Apr 8, 2018",8. Apr.,FT,Full-Time,,,,1523196000000,,10,100,FALSE,,,,
2018-04-13,FRA,53,53,Ligue 1,2525409,53,13.04.2018 20:45,8121,1,Angers,Angers,,9831,1,Nice,Nice,,,6,33,TRUE,TRUE,FALSE,1 - 1,"Apr 13, 2018",13. Apr.,FT,Full-Time,,,,1523627100000,,10,100,FALSE,,,,
2018-04-14,FRA,53,53,Ligue 1,2525412,53,14.04.2018 17:00,9748,3,Lyon,Lyon,,8587,0,Amiens,Amiens,,,6,33,TRUE,TRUE,FALSE,3 - 0,"Apr 14, 2018",14. Apr.,FT,Full-Time,,,,1523700000000,,10,100,FALSE,,,,
2018-04-14,FRA,53,53,Ligue 1,2525410,53,14.04.2018 20:00,7819,0,Caen,Caen,,9941,0,Toulouse,Toulouse,,,5,33,TRUE,FALSE,TRUE,,"Apr 14, 2018",14. Apr.,PP,Postponed,13:00,,,1523710800000,,10,100,FALSE,,,,
2018-04-14,FRA,53,53,Ligue 1,2525411,53,14.04.2018 20:00,8639,2,Lille,Lille,,9747,2,Guingamp,Guingamp,,,6,33,TRUE,TRUE,FALSE,2 - 2,"Apr 14, 2018",14. Apr.,FT,Full-Time,,,,1523710800000,,10,100,FALSE,,,,
2018-04-14,FRA,53,53,Ligue 1,2525414,53,14.04.2018 20:00,9830,1,Nantes,Nantes,,9836,1,Dijon,Dijon,,,6,33,TRUE,TRUE,FALSE,1 - 1,"Apr 14, 2018",14. Apr.,FT,Full-Time,,,,1523710800000,,10,100,FALSE,,,,
2018-04-14,FRA,53,53,Ligue 1,2525416,53,14.04.2018 20:00,9851,1,Rennes,Rennes,,8550,2,Metz,Metz,,,6,33,TRUE,TRUE,FALSE,1 - 2,"Apr 14, 2018",14. Apr.,FT,Full-Time,,,,1523710800000,,10,100,FALSE,,,,
2018-04-14,FRA,53,53,Ligue 1,2525417,53,14.04.2018 20:00,9848,0,Strasbourg,Strasbourg,,9853,1,Saint-Etienne,Saint-Etienne,,,6,33,TRUE,TRUE,FALSE,0 - 1,"Apr 14, 2018",14. Apr.,FT,Full-Time,,,,1523710800000,,10,100,FALSE,,,,
2018-04-15,FRA,53,53,Ligue 1,2525413,53,15.04.2018 15:00,10249,1,Montpellier,Montpellier,,9827,3,Bordeaux,Bordeaux,,,6,33,TRUE,TRUE,FALSE,1 - 3,"Apr 15, 2018",15. Apr.,FT,Full-Time,,,,1523779200000,,10,100,FALSE,,,,
2018-04-15,FRA,53,53,Ligue 1,2525418,53,15.04.2018 17:00,10242,2,Troyes,Troyes,,8592,3,Marseille,Marseille,,,6,33,TRUE,TRUE,FALSE,2 - 3,"Apr 15, 2018",15. Apr.,FT,Full-Time,,,,1523786400000,,10,100,FALSE,,,,
2018-04-15,FRA,53,53,Ligue 1,2525415,53,15.04.2018 21:00,9847,7,PSG,Paris Saint Germain,,9829,1,Monaco,Monaco,,,6,33,TRUE,TRUE,FALSE,7 - 1,"Apr 15, 2018",15. Apr.,FT,Full-Time,,,,1523800800000,,10,100,FALSE,,,,
2018-04-20,FRA,53,53,Ligue 1,2525425,53,20.04.2018 19:30,9830,1,Nantes,Nantes,,9851,1,Rennes,Rennes,,,6,34,TRUE,TRUE,FALSE,1 - 1,"Apr 20, 2018",20. Apr.,FT,Full-Time,,,,1524227400000,,10,100,FALSE,,,,
2018-04-20,FRA,53,53,Ligue 1,2525421,53,20.04.2018 21:00,9836,2,Dijon,Dijon,,9748,5,Lyon,Lyon,,,6,34,TRUE,TRUE,FALSE,2 - 5,"Apr 20, 2018",20. Apr.,FT,Full-Time,,,,1524232800000,,10,100,FALSE,,,,
2018-04-21,FRA,53,53,Ligue 1,2525423,53,21.04.2018 17:00,8592,5,Marseille,Marseille,,8639,1,Lille,Lille,,,6,34,TRUE,TRUE,FALSE,5 - 1,"Apr 21, 2018",21. Apr.,FT,Full-Time,,,,1524304800000,,10,100,FALSE,,,,
