"comp_name","region","country","comp_url","season_start_year","season_urls"
"Super League","Asia","China","https://www.transfermarkt.com/chinese-super-league/startseite/wettbewerb/CSL","2004","https://www.transfermarkt.com/chinese-super-league/startseite/wettbewerb/CSL/plus/?saison_id=2004"
"Super League","Asia","China","https://www.transfermarkt.com/chinese-super-league/startseite/wettbewerb/CSL","2003","https://www.transfermarkt.com/chinese-super-league/startseite/wettbewerb/CSL/plus/?saison_id=2003"
"Super League","Asia","China","https://www.transfermarkt.com/chinese-super-league/startseite/wettbewerb/CSL","2002","https://www.transfermarkt.com/chinese-super-league/startseite/wettbewerb/CSL/plus/?saison_id=2002"
"Super League","Asia","China","https://www.transfermarkt.com/chinese-super-league/startseite/wettbewerb/CSL","2001","https://www.transfermarkt.com/chinese-super-league/startseite/wettbewerb/CSL/plus/?saison_id=2001"
"Super League","Asia","China","https://www.transfermarkt.com/chinese-super-league/startseite/wettbewerb/CSL","2000","https://www.transfermarkt.com/chinese-super-league/startseite/wettbewerb/CSL/plus/?saison_id=2000"
"Super League","Asia","China","https://www.transfermarkt.com/chinese-super-league/startseite/wettbewerb/CSL","1999","https://www.transfermarkt.com/chinese-super-league/startseite/wettbewerb/CSL/plus/?saison_id=1999"
"Super League","Asia","China","https://www.transfermarkt.com/chinese-super-league/startseite/wettbewerb/CSL","1998","https://www.transfermarkt.com/chinese-super-league/startseite/wettbewerb/CSL/plus/?saison_id=1998"
"Super League","Asia","China","https://www.transfermarkt.com/chinese-super-league/startseite/wettbewerb/CSL","1997","https://www.transfermarkt.com/chinese-super-league/startseite/wettbewerb/CSL/plus/?saison_id=1997"
"Super League","Asia","China","https://www.transfermarkt.com/chinese-super-league/startseite/wettbewerb/CSL","1996","https://www.transfermarkt.com/chinese-super-league/startseite/wettbewerb/CSL/plus/?saison_id=1996"
"Super League","Asia","China","https://www.transfermarkt.com/chinese-super-league/startseite/wettbewerb/CSL","1995","https://www.transfermarkt.com/chinese-super-league/startseite/wettbewerb/CSL/plus/?saison_id=1995"
"Super League","Asia","China","https://www.transfermarkt.com/chinese-super-league/startseite/wettbewerb/CSL","1994","https://www.transfermarkt.com/chinese-super-league/startseite/wettbewerb/CSL/plus/?saison_id=1994"
"Super League","Asia","China","https://www.transfermarkt.com/chinese-super-league/startseite/wettbewerb/CSL","1993","https://www.transfermarkt.com/chinese-super-league/startseite/wettbewerb/CSL/plus/?saison_id=1993"
"K League 1","Asia","Korea, South","https://www.transfermarkt.com/k-league-1/startseite/wettbewerb/RSK1","2021","https://www.transfermarkt.com/k-league-1/startseite/wettbewerb/RSK1/plus/?saison_id=2021"
"K League 1","Asia","Korea, South","https://www.transfermarkt.com/k-league-1/startseite/wettbewerb/RSK1","2020","https://www.transfermarkt.com/k-league-1/startseite/wettbewerb/RSK1/plus/?saison_id=2020"
"K League 1","Asia","Korea, South","https://www.transfermarkt.com/k-league-1/startseite/wettbewerb/RSK1","2019","https://www.transfermarkt.com/k-league-1/startseite/wettbewerb/RSK1/plus/?saison_id=2019"
"K League 1","Asia","Korea, South","https://www.transfermarkt.com/k-league-1/startseite/wettbewerb/RSK1","2018","https://www.transfermarkt.com/k-league-1/startseite/wettbewerb/RSK1/plus/?saison_id=2018"
"K League 1","Asia","Korea, South","https://www.transfermarkt.com/k-league-1/startseite/wettbewerb/RSK1","2017","https://www.transfermarkt.com/k-league-1/startseite/wettbewerb/RSK1/plus/?saison_id=2017"
"K League 1","Asia","Korea, South","https://www.transfermarkt.com/k-league-1/startseite/wettbewerb/RSK1","2016","https://www.transfermarkt.com/k-league-1/startseite/wettbewerb/RSK1/plus/?saison_id=2016"
"K League 1","Asia","Korea, South","https://www.transfermarkt.com/k-league-1/startseite/wettbewerb/RSK1","2015","https://www.transfermarkt.com/k-league-1/startseite/wettbewerb/RSK1/plus/?saison_id=2015"
"K League 1","Asia","Korea, South","https://www.transfermarkt.com/k-league-1/startseite/wettbewerb/RSK1","2014","https://www.transfermarkt.com/k-league-1/startseite/wettbewerb/RSK1/plus/?saison_id=2014"
"K League 1","Asia","Korea, South","https://www.transfermarkt.com/k-league-1/startseite/wettbewerb/RSK1","2013","https://www.transfermarkt.com/k-league-1/startseite/wettbewerb/RSK1/plus/?saison_id=2013"
"K League 1","Asia","Korea, South","https://www.transfermarkt.com/k-league-1/startseite/wettbewerb/RSK1","2012","https://www.transfermarkt.com/k-league-1/startseite/wettbewerb/RSK1/plus/?saison_id=2012"
"K League 1","Asia","Korea, South","https://www.transfermarkt.com/k-league-1/startseite/wettbewerb/RSK1","2011","https://www.transfermarkt.com/k-league-1/startseite/wettbewerb/RSK1/plus/?saison_id=2011"
"K League 1","Asia","Korea, South","https://www.transfermarkt.com/k-league-1/startseite/wettbewerb/RSK1","2010","https://www.transfermarkt.com/k-league-1/startseite/wettbewerb/RSK1/plus/?saison_id=2010"
"K League 1","Asia","Korea, South","https://www.transfermarkt.com/k-league-1/startseite/wettbewerb/RSK1","2009","https://www.transfermarkt.com/k-league-1/startseite/wettbewerb/RSK1/plus/?saison_id=2009"
"K League 1","Asia","Korea, South","https://www.transfermarkt.com/k-league-1/startseite/wettbewerb/RSK1","2008","https://www.transfermarkt.com/k-league-1/startseite/wettbewerb/RSK1/plus/?saison_id=2008"
"K League 1","Asia","Korea, South","https://www.transfermarkt.com/k-league-1/startseite/wettbewerb/RSK1","2007","https://www.transfermarkt.com/k-league-1/startseite/wettbewerb/RSK1/plus/?saison_id=2007"
"K League 1","Asia","Korea, South","https://www.transfermarkt.com/k-league-1/startseite/wettbewerb/RSK1","2006","https://www.transfermarkt.com/k-league-1/startseite/wettbewerb/RSK1/plus/?saison_id=2006"
"K League 1","Asia","Korea, South","https://www.transfermarkt.com/k-league-1/startseite/wettbewerb/RSK1","2002","https://www.transfermarkt.com/k-league-1/startseite/wettbewerb/RSK1/plus/?saison_id=2002"
"K League 1","Asia","Korea, South","https://www.transfermarkt.com/k-league-1/startseite/wettbewerb/RSK1","2001","https://www.transfermarkt.com/k-league-1/startseite/wettbewerb/RSK1/plus/?saison_id=2001"
"K League 1","Asia","Korea, South","https://www.transfermarkt.com/k-league-1/startseite/wettbewerb/RSK1","2000","https://www.transfermarkt.com/k-league-1/startseite/wettbewerb/RSK1/plus/?saison_id=2000"
"K League 1","Asia","Korea, South","https://www.transfermarkt.com/k-league-1/startseite/wettbewerb/RSK1","1999","https://www.transfermarkt.com/k-league-1/startseite/wettbewerb/RSK1/plus/?saison_id=1999"
"K League 1","Asia","Korea, South","https://www.transfermarkt.com/k-league-1/startseite/wettbewerb/RSK1","1998","https://www.transfermarkt.com/k-league-1/startseite/wettbewerb/RSK1/plus/?saison_id=1998"
"K League 1","Asia","Korea, South","https://www.transfermarkt.com/k-league-1/startseite/wettbewerb/RSK1","1997","https://www.transfermarkt.com/k-league-1/startseite/wettbewerb/RSK1/plus/?saison_id=1997"
"K League 1","Asia","Korea, South","https://www.transfermarkt.com/k-league-1/startseite/wettbewerb/RSK1","1996","https://www.transfermarkt.com/k-league-1/startseite/wettbewerb/RSK1/plus/?saison_id=1996"
"K League 1","Asia","Korea, South","https://www.transfermarkt.com/k-league-1/startseite/wettbewerb/RSK1","1993","https://www.transfermarkt.com/k-league-1/startseite/wettbewerb/RSK1/plus/?saison_id=1993"
"K League 1","Asia","Korea, South","https://www.transfermarkt.com/k-league-1/startseite/wettbewerb/RSK1","1992","https://www.transfermarkt.com/k-league-1/startseite/wettbewerb/RSK1/plus/?saison_id=1992"
"K League 1","Asia","Korea, South","https://www.transfermarkt.com/k-league-1/startseite/wettbewerb/RSK1","1991","https://www.transfermarkt.com/k-league-1/startseite/wettbewerb/RSK1/plus/?saison_id=1991"
"K League 1","Asia","Korea, South","https://www.transfermarkt.com/k-league-1/startseite/wettbewerb/RSK1","1990","https://www.transfermarkt.com/k-league-1/startseite/wettbewerb/RSK1/plus/?saison_id=1990"
"K League 1","Asia","Korea, South","https://www.transfermarkt.com/k-league-1/startseite/wettbewerb/RSK1","1989","https://www.transfermarkt.com/k-league-1/startseite/wettbewerb/RSK1/plus/?saison_id=1989"
"K League 1","Asia","Korea, South","https://www.transfermarkt.com/k-league-1/startseite/wettbewerb/RSK1","1988","https://www.transfermarkt.com/k-league-1/startseite/wettbewerb/RSK1/plus/?saison_id=1988"
"K League 1","Asia","Korea, South","https://www.transfermarkt.com/k-league-1/startseite/wettbewerb/RSK1","1987","https://www.transfermarkt.com/k-league-1/startseite/wettbewerb/RSK1/plus/?saison_id=1987"
"K League 1","Asia","Korea, South","https://www.transfermarkt.com/k-league-1/startseite/wettbewerb/RSK1","1986","https://www.transfermarkt.com/k-league-1/startseite/wettbewerb/RSK1/plus/?saison_id=1986"
"K League 1","Asia","Korea, South","https://www.transfermarkt.com/k-league-1/startseite/wettbewerb/RSK1","1984","https://www.transfermarkt.com/k-league-1/startseite/wettbewerb/RSK1/plus/?saison_id=1984"
"K League 1","Asia","Korea, South","https://www.transfermarkt.com/k-league-1/startseite/wettbewerb/RSK1","1982","https://www.transfermarkt.com/k-league-1/startseite/wettbewerb/RSK1/plus/?saison_id=1982"
"Stars League","Asia","Qatar","https://www.transfermarkt.com/qatar-stars-league/startseite/wettbewerb/QSL","2022","https://www.transfermarkt.com/qatar-stars-league/startseite/wettbewerb/QSL/plus/?saison_id=2022"
"Stars League","Asia","Qatar","https://www.transfermarkt.com/qatar-stars-league/startseite/wettbewerb/QSL","2021","https://www.transfermarkt.com/qatar-stars-league/startseite/wettbewerb/QSL/plus/?saison_id=2021"
"Stars League","Asia","Qatar","https://www.transfermarkt.com/qatar-stars-league/startseite/wettbewerb/QSL","2020","https://www.transfermarkt.com/qatar-stars-league/startseite/wettbewerb/QSL/plus/?saison_id=2020"
"Stars League","Asia","Qatar","https://www.transfermarkt.com/qatar-stars-league/startseite/wettbewerb/QSL","2019","https://www.transfermarkt.com/qatar-stars-league/startseite/wettbewerb/QSL/plus/?saison_id=2019"
"Stars League","Asia","Qatar","https://www.transfermarkt.com/qatar-stars-league/startseite/wettbewerb/QSL","2018","https://www.transfermarkt.com/qatar-stars-league/startseite/wettbewerb/QSL/plus/?saison_id=2018"
"Stars League","Asia","Qatar","https://www.transfermarkt.com/qatar-stars-league/startseite/wettbewerb/QSL","2017","https://www.transfermarkt.com/qatar-stars-league/startseite/wettbewerb/QSL/plus/?saison_id=2017"
"Stars League","Asia","Qatar","https://www.transfermarkt.com/qatar-stars-league/startseite/wettbewerb/QSL","2016","https://www.transfermarkt.com/qatar-stars-league/startseite/wettbewerb/QSL/plus/?saison_id=2016"
"Stars League","Asia","Qatar","https://www.transfermarkt.com/qatar-stars-league/startseite/wettbewerb/QSL","2015","https://www.transfermarkt.com/qatar-stars-league/startseite/wettbewerb/QSL/plus/?saison_id=2015"
"Stars League","Asia","Qatar","https://www.transfermarkt.com/qatar-stars-league/startseite/wettbewerb/QSL","2014","https://www.transfermarkt.com/qatar-stars-league/startseite/wettbewerb/QSL/plus/?saison_id=2014"
"Stars League","Asia","Qatar","https://www.transfermarkt.com/qatar-stars-league/startseite/wettbewerb/QSL","2013","https://www.transfermarkt.com/qatar-stars-league/startseite/wettbewerb/QSL/plus/?saison_id=2013"
"Stars League","Asia","Qatar","https://www.transfermarkt.com/qatar-stars-league/startseite/wettbewerb/QSL","2012","https://www.transfermarkt.com/qatar-stars-league/startseite/wettbewerb/QSL/plus/?saison_id=2012"
"Stars League","Asia","Qatar","https://www.transfermarkt.com/qatar-stars-league/startseite/wettbewerb/QSL","2011","https://www.transfermarkt.com/qatar-stars-league/startseite/wettbewerb/QSL/plus/?saison_id=2011"
"Persian Gulf Pro League","Asia","Iran","https://www.transfermarkt.com/persian-gulf-pro-league/startseite/wettbewerb/IRN1","2022","https://www.transfermarkt.com/persian-gulf-pro-league/startseite/wettbewerb/IRN1/plus/?saison_id=2022"
"Persian Gulf Pro League","Asia","Iran","https://www.transfermarkt.com/persian-gulf-pro-league/startseite/wettbewerb/IRN1","2021","https://www.transfermarkt.com/persian-gulf-pro-league/startseite/wettbewerb/IRN1/plus/?saison_id=2021"
"Persian Gulf Pro League","Asia","Iran","https://www.transfermarkt.com/persian-gulf-pro-league/startseite/wettbewerb/IRN1","2020","https://www.transfermarkt.com/persian-gulf-pro-league/startseite/wettbewerb/IRN1/plus/?saison_id=2020"
"Persian Gulf Pro League","Asia","Iran","https://www.transfermarkt.com/persian-gulf-pro-league/startseite/wettbewerb/IRN1","2019","https://www.transfermarkt.com/persian-gulf-pro-league/startseite/wettbewerb/IRN1/plus/?saison_id=2019"
"Persian Gulf Pro League","Asia","Iran","https://www.transfermarkt.com/persian-gulf-pro-league/startseite/wettbewerb/IRN1","2018","https://www.transfermarkt.com/persian-gulf-pro-league/startseite/wettbewerb/IRN1/plus/?saison_id=2018"
"Persian Gulf Pro League","Asia","Iran","https://www.transfermarkt.com/persian-gulf-pro-league/startseite/wettbewerb/IRN1","2017","https://www.transfermarkt.com/persian-gulf-pro-league/startseite/wettbewerb/IRN1/plus/?saison_id=2017"
"Persian Gulf Pro League","Asia","Iran","https://www.transfermarkt.com/persian-gulf-pro-league/startseite/wettbewerb/IRN1","2016","https://www.transfermarkt.com/persian-gulf-pro-league/startseite/wettbewerb/IRN1/plus/?saison_id=2016"
"Persian Gulf Pro League","Asia","Iran","https://www.transfermarkt.com/persian-gulf-pro-league/startseite/wettbewerb/IRN1","2015","https://www.transfermarkt.com/persian-gulf-pro-league/startseite/wettbewerb/IRN1/plus/?saison_id=2015"
"Persian Gulf Pro League","Asia","Iran","https://www.transfermarkt.com/persian-gulf-pro-league/startseite/wettbewerb/IRN1","2014","https://www.transfermarkt.com/persian-gulf-pro-league/startseite/wettbewerb/IRN1/plus/?saison_id=2014"
"Persian Gulf Pro League","Asia","Iran","https://www.transfermarkt.com/persian-gulf-pro-league/startseite/wettbewerb/IRN1","2013","https://www.transfermarkt.com/persian-gulf-pro-league/startseite/wettbewerb/IRN1/plus/?saison_id=2013"
"Persian Gulf Pro League","Asia","Iran","https://www.transfermarkt.com/persian-gulf-pro-league/startseite/wettbewerb/IRN1","2012","https://www.transfermarkt.com/persian-gulf-pro-league/startseite/wettbewerb/IRN1/plus/?saison_id=2012"
"Persian Gulf Pro League","Asia","Iran","https://www.transfermarkt.com/persian-gulf-pro-league/startseite/wettbewerb/IRN1","2011","https://www.transfermarkt.com/persian-gulf-pro-league/startseite/wettbewerb/IRN1/plus/?saison_id=2011"
"Persian Gulf Pro League","Asia","Iran","https://www.transfermarkt.com/persian-gulf-pro-league/startseite/wettbewerb/IRN1","2010","https://www.transfermarkt.com/persian-gulf-pro-league/startseite/wettbewerb/IRN1/plus/?saison_id=2010"
"Persian Gulf Pro League","Asia","Iran","https://www.transfermarkt.com/persian-gulf-pro-league/startseite/wettbewerb/IRN1","2009","https://www.transfermarkt.com/persian-gulf-pro-league/startseite/wettbewerb/IRN1/plus/?saison_id=2009"
"Persian Gulf Pro League","Asia","Iran","https://www.transfermarkt.com/persian-gulf-pro-league/startseite/wettbewerb/IRN1","2008","https://www.transfermarkt.com/persian-gulf-pro-league/startseite/wettbewerb/IRN1/plus/?saison_id=2008"
"Persian Gulf Pro League","Asia","Iran","https://www.transfermarkt.com/persian-gulf-pro-league/startseite/wettbewerb/IRN1","2007","https://www.transfermarkt.com/persian-gulf-pro-league/startseite/wettbewerb/IRN1/plus/?saison_id=2007"
"Persian Gulf Pro League","Asia","Iran","https://www.transfermarkt.com/persian-gulf-pro-league/startseite/wettbewerb/IRN1","2006","https://www.transfermarkt.com/persian-gulf-pro-league/startseite/wettbewerb/IRN1/plus/?saison_id=2006"
"Persian Gulf Pro League","Asia","Iran","https://www.transfermarkt.com/persian-gulf-pro-league/startseite/wettbewerb/IRN1","2005","https://www.transfermarkt.com/persian-gulf-pro-league/startseite/wettbewerb/IRN1/plus/?saison_id=2005"
"Persian Gulf Pro League","Asia","Iran","https://www.transfermarkt.com/persian-gulf-pro-league/startseite/wettbewerb/IRN1","2004","https://www.transfermarkt.com/persian-gulf-pro-league/startseite/wettbewerb/IRN1/plus/?saison_id=2004"
"Persian Gulf Pro League","Asia","Iran","https://www.transfermarkt.com/persian-gulf-pro-league/startseite/wettbewerb/IRN1","2003","https://www.transfermarkt.com/persian-gulf-pro-league/startseite/wettbewerb/IRN1/plus/?saison_id=2003"
"Persian Gulf Pro League","Asia","Iran","https://www.transfermarkt.com/persian-gulf-pro-league/startseite/wettbewerb/IRN1","2002","https://www.transfermarkt.com/persian-gulf-pro-league/startseite/wettbewerb/IRN1/plus/?saison_id=2002"
"Persian Gulf Pro League","Asia","Iran","https://www.transfermarkt.com/persian-gulf-pro-league/startseite/wettbewerb/IRN1","2001","https://www.transfermarkt.com/persian-gulf-pro-league/startseite/wettbewerb/IRN1/plus/?saison_id=2001"
"A-League Men","Asia","Australia","https://www.transfermarkt.com/a-league-men/startseite/wettbewerb/AUS1","2022","https://www.transfermarkt.com/a-league-men/startseite/wettbewerb/AUS1/plus/?saison_id=2022"
"A-League Men","Asia","Australia","https://www.transfermarkt.com/a-league-men/startseite/wettbewerb/AUS1","2021","https://www.transfermarkt.com/a-league-men/startseite/wettbewerb/AUS1/plus/?saison_id=2021"
"A-League Men","Asia","Australia","https://www.transfermarkt.com/a-league-men/startseite/wettbewerb/AUS1","2020","https://www.transfermarkt.com/a-league-men/startseite/wettbewerb/AUS1/plus/?saison_id=2020"
"A-League Men","Asia","Australia","https://www.transfermarkt.com/a-league-men/startseite/wettbewerb/AUS1","2019","https://www.transfermarkt.com/a-league-men/startseite/wettbewerb/AUS1/plus/?saison_id=2019"
